Wall time,Step,Value
1683145232.7452254,10972,-7.315800758078694e-05
1683145232.7582257,10974,-9.379698167322204e-05
1683145235.2302713,11014,-9.582205530023202e-05
1683145235.9032762,11020,-0.0004964405088685453
1683145236.8631063,11038,0.00025964403175748885
1683145240.9441411,11102,5.406851778388955e-05
1683145242.1461809,11121,0.0007662174757570028
1683145242.7471862,11130,-0.0004963520914316177
1683145246.7567308,11198,-6.116891745477915e-05
1683145247.0407333,11200,-4.186684964224696e-05
1683145250.9240963,11260,0.0002471362822689116
1683145262.9813364,11419,0.00046578948968090117
1683145267.7735336,11472,-0.0002735424495767802
1683145269.223547,11492,-0.00022668016026727855
1683145271.600321,11523,-9.499627049081028e-05
1683145272.4634798,11532,-0.0001612641935935244
1683145273.7415807,11549,-3.613427543314174e-05
1683145275.3505948,11566,6.012396261212416e-05
1683145281.8535106,11648,6.357843176374445e-06
1683145283.8643718,11671,0.00023903120018076152
1683145285.0893917,11685,-0.00010325667244615033
1683145290.4419878,11759,0.0008444372797384858
1683145300.1111321,11873,0.00010742000449681655
1683145307.5458329,11969,-7.404228654195322e-06
1683145307.9348364,11974,0.00021168422244954854
1683145310.850978,12010,-0.0008767929393798113
1683145313.1779976,12041,-0.00011762564827222377
1683145320.466194,12138,0.00010121057857759297
1683145322.3482099,12164,4.048315167892724e-05
1683145322.7352128,12168,0.00033489102497696877
1683145323.891219,12184,0.000623299041762948
1683145327.0914369,12226,-0.0002992953232023865
1683145332.0338001,12290,-0.0006226002587936819
1683145332.0538015,12293,-0.0002024223213084042
1683145333.235927,12309,-0.00011274196731392294
1683145339.9444687,12405,0.00012009022611891851
1683145343.2406068,12458,0.00012958524166606367
1683145350.601398,12553,-0.00126377132255584
1683145359.553298,12671,0.00013388240768108517
1683145361.3213434,12699,0.0019532646983861923
1683145366.059384,12758,-1.8925831000160542e-06
1683145369.800725,12805,-0.0008926140144467354
1683145375.578786,12877,0.0003088606463279575
1683145377.4057932,12896,-0.0003187116526532918
1683145381.0236757,12939,0.0007183976704254746
1683145387.1757379,13017,-0.00010273775842506438
1683145388.0867455,13034,0.00013972593296784908
1683145389.7697628,13061,-0.0004884394002147019
1683145390.9717865,13082,9.03997861314565e-05
1683145391.6026216,13094,-0.00010330674558645114
1683145392.5006294,13109,4.961086960975081e-05
1683145392.745631,13113,0.0005988949560560286
1683145393.9282694,13130,0.00010174582712352276
1683145396.3008013,13166,-0.0005794643657281995
1683145398.821426,13206,0.00021884845045860857
1683145400.487606,13239,0.00026671061641536653
1683145407.0894659,13349,-1.376827299282013e-06
1683145410.2936285,13402,-5.769466224592179e-05
1683145410.5816777,13406,-5.147253250470385e-05
1683145411.7757604,13426,4.3042850847996306e-06
1683145414.9772816,13475,2.712917012104299e-05
1683145416.4893055,13504,-1.1579060810618103e-05
1683145419.1473618,13546,-6.611170277892597e-08
1683145422.1607292,13597,2.2138839028684743e-07
1683145423.6457307,13620,1.086424390450702e-07
1683145426.9173033,13679,-1.590375541127287e-05
1683145427.2043064,13682,1.6512272850377485e-05
1683145431.1065092,13747,-2.0018956092826556e-06
1683145432.9674091,13776,6.727187428623438e-05
1683145434.9610088,13810,0.0010622721165418625
1683145437.0625412,13845,2.4197281163651496e-05
1683145439.1000679,13884,-1.756738311087247e-05
1683145445.0510027,13976,1.2371431239444064e-06
1683145446.266039,13998,-3.2997995731420815e-06
1683145451.3669784,14080,2.6332230618208996e-08
1683145459.27036,14221,-0.00022408607765100896
1683145463.8394003,14287,-0.0012257657945156097
1683145464.2314024,14294,-0.0011373597662895918
1683145465.0004094,14303,0.0014937767991796136
1683145466.3984318,14320,-0.0005498287500813603
1683145467.1684382,14332,-5.104577576275915e-05
1683145467.5524423,14338,0.00037399414577521384
1683145472.0772066,14397,1.108303422370227e-06
1683145475.818625,14447,-0.00022233767958823591
1683145479.2443776,14494,0.00027611153200268745
1683145482.1534092,14530,0.0002839372318703681
1683145483.4874206,14554,0.000990386470220983
1683145483.8494236,14557,-0.001632728148251772
1683145489.5353832,14632,-2.4052425942500122e-05
1683145489.9183872,14638,-5.3017856771475635e-06
1683145492.1829545,14668,-1.2413990589266177e-05
1683145492.9189603,14677,-1.1671940001178882e-06
1683145493.6699965,14687,6.996095180511475e-06
1683145500.293173,14779,0.00014713959535583854
1683145500.620176,14780,0.00013381370808929205
1683145500.9971795,14788,9.497045539319515e-06
1683145501.354183,14792,-0.00011381495278328657
1683145502.365191,14809,0.0011128585319966078
1683145506.7442276,14873,0.00010967373964376748
1683145508.0112386,14892,-0.0012885368196293712
1683145510.5072613,14926,-0.00011691150575643405
1683145517.6885135,15027,4.072119190823287e-05
1683145522.3692205,15090,3.2384550650021993e-06
1683145525.3757153,15136,-0.0007237687823362648
1683145528.6233108,15180,1.9914639779017307e-05
1683145529.7363224,15199,-2.7548430807655677e-06
1683145534.8072972,15266,-8.596831321483478e-05
1683145539.1849854,15324,-0.0010084337554872036
1683145541.3875763,15347,-0.0003724308335222304
1683145552.9143677,15473,-7.486194954253733e-05
1683145553.4353726,15475,-9.015276009449735e-05
1683145556.473565,15507,-0.00040525078657083213
1683145559.476231,15538,0.00013964234676677734
1683145565.7005637,15597,-0.00037012810935266316
1683145579.3233535,15740,-1.2562476513267029e-05
1683145581.3363926,15764,4.010850898339413e-05
1683145582.1969113,15773,-0.0004898049519397318
1683145587.2574947,15825,-1.6273357687168755e-05
1683145587.2774956,15828,-0.00012803354184143245
1683145601.8537858,15979,0.00020009779836982489
1683145603.5208004,15993,-0.00027351960306987166
1683145615.2336578,16095,0.0008380525396205485
1683145617.5826786,16116,-0.00035875491448678076
1683145630.2584546,16249,0.0013792460085824132
1683145638.3757539,16321,-0.0009273404139094055
1683145640.4359155,16343,-0.0005731935380026698
1683145643.1549487,16360,0.0004692093643825501
1683145647.3939846,16406,0.0006195581518113613
1683145651.009032,16440,0.00012409132614266127
1683145657.9171157,16505,-0.0005273398710414767
1683145665.1082063,16585,0.002055397257208824
1683145665.4782424,16590,0.00021346897119656205
1683145672.8621836,16661,-0.0027888568583875895
1683145677.072336,16697,-0.0011856446508318186
1683145681.9969406,16746,-0.0001297740382142365
1683145688.0782812,16808,-0.0004696755495388061
1683145688.086282,16809,-0.0004449889820534736
1683145691.6184988,16843,-4.0199080103775486e-05
1683145693.0215478,16857,-0.0005112944054417312
1683145696.8786087,16899,0.00017280199972447008
1683145714.276725,17066,-0.0008744983351789415
1683145717.0017486,17097,0.0002318433253094554
1683145720.4942575,17131,0.000500182097312063
1683145726.6242166,17202,5.598053758149035e-05
1683145729.2895575,17239,0.0001106927011278458
1683145731.8437352,17272,-3.840449790004641e-05
1683145733.1687467,17290,-0.0012322176480665803
1683145733.1827545,17292,-0.0011240254389122128
1683145734.9777627,17315,-4.9109272367786616e-05
1683145734.9847624,17316,-4.988948057871312e-05
1683145734.9907625,17317,-4.9203528760699555e-05
1683145735.3347657,17320,-2.6486808565096e-05
1683145736.4627771,17339,3.241648300900124e-05
1683145738.9343667,17374,0.0003152381395921111
1683145741.5534313,17405,-0.00039215400465764105
1683145744.2149653,17444,-4.6689856390003115e-05
1683145745.007972,17454,-0.0003697344218380749
1683145753.4216151,17543,-5.042176417191513e-05
1683145754.9151466,17557,0.00012770968896802515
1683145757.6247885,17586,0.002444640500470996
1683145757.9986017,17594,-0.0010846586665138602
1683145760.6502144,17623,-1.233208786288742e-05
1683145770.5720594,17722,-5.51232506040833e-06
1683145793.1835017,17953,0.0008674230775795877
1683145795.5263057,17978,0.00041310949018225074
1683145795.9693103,17981,0.0001844912039814517
1683145796.8763168,17990,-2.8794465833925642e-05
1683145798.9763358,18018,-0.002148751635104418
1683145802.754367,18053,0.0009222820517607033
1683145803.6098876,18065,-0.0011725615477189422
1683145808.8054478,18129,-0.00035747987567447126
1683145824.5215857,18264,-0.0002388745197094977
1683145831.323722,18318,-0.0008627754868939519
1683145846.7167158,18451,-0.000729521329049021
1683145846.722717,18452,-0.0005851608002558351
1683145862.8232393,18592,0.0005130643839947879
1683145877.541718,18713,0.00021465557802002877
1683145878.6332881,18720,-0.00036139224539510906
1683145893.353302,18845,-0.0002619506267365068
1683145898.319388,18893,-0.0009648638078942895
1683145905.5203228,18958,-0.0007786195492371917
1683145907.623323,18977,0.0006245615077205002
1683145910.2332034,19005,-8.091318886727095e-05
1683145912.4062564,19027,-0.0007705552852712572
1683145915.075279,19048,0.00022332555090542883
1683145923.2121556,19116,-9.580170444678515e-05
1683145929.3404765,19169,3.1745832529850304e-05
1683145936.471855,19227,-6.8459721660474315e-06
1683145941.5399704,19271,-0.0005139726563356817
1683145945.1620183,19300,0.00010639927495503798
1683145967.7246716,19485,-0.0006703247199766338
1683145969.4969568,19500,-3.767780799535103e-05
1683145969.5179572,19503,0.000106837585917674
1683145972.481992,19525,2.425364618829917e-05
1683145973.1270056,19531,-2.704851249291096e-05
1683145978.6595466,19579,-0.00048717710888013244
1683145985.766337,19640,-0.0017514448845759034
1683145986.7683823,19654,0.0017071636393666267
1683145988.5303974,19665,-0.0007102419040165842
1683145994.58037,19720,-0.0011925256112590432
1683145995.885016,19731,0.0005852479953318834
1683145996.5520678,19737,0.0006419757264666259
1683146003.8592067,19796,-0.0001151210890384391
1683146006.9746158,19823,-6.651159492321312e-05
1683146009.5883658,19846,-0.001311745261773467
1683146018.5803213,19916,-0.00015055022959131747
1683146021.2804308,19938,-0.0005813416792079806
1683146025.6883118,19971,5.082533971290104e-05
1683146027.653224,19988,4.398432429297827e-05
1683146028.9340777,19995,0.00011182409070897847
1683146034.1248145,20035,4.828380770049989e-05
1683146036.1264129,20053,2.789160680549685e-05
1683146036.77642,20059,5.862765829078853e-05
1683146037.3967667,20062,3.084990385104902e-05
1683146046.3877795,20138,-0.00028004436171613634
1683146046.400056,20139,-0.00019280496053397655
1683146052.505984,20186,0.001147552509792149
1683146055.658587,20217,0.0012305881828069687
1683146058.6909738,20244,0.00023398007033392787
1683146059.277979,20247,0.0003445761976763606
1683146059.8768585,20252,0.0001773408002918586
1683146066.6873577,20308,-0.001397815067321062
1683146068.5114734,20323,-0.00020470745221246034
1683146069.7155077,20334,-3.4521349334681872e-06
1683146075.9348552,20383,2.539225363307196e-07
1683146081.7802415,20440,-6.212814241735032e-06
1683146086.4649715,20485,-0.0007682925788685679
1683146088.5151622,20526,-6.1504339100793e-05
1683146089.052167,20539,4.708345659309998e-05
1683146089.288169,20540,4.5137501729186624e-05
1683146090.3402035,20562,8.09305038274033e-06
1683146090.6002724,20567,3.664706127892714e-06
1683146091.12748,20578,5.337059519661125e-06
1683146096.6570153,20689,8.834664981804963e-07
1683146097.8800259,20710,4.468917268241057e-06
1683146101.1524427,20779,9.226596375810914e-07
1683146101.3834448,20782,5.761006377724698e-06
1683146101.3894448,20783,4.388100023788866e-06
1683146103.8625338,20831,-2.5570992079337884e-07
1683146105.097085,20855,9.136368248618965e-07
1683146111.6137981,20987,7.407948601212411e-07
1683146113.6352186,21027,-2.4097007553791627e-06
1683146115.6203947,21067,-2.5898416424752213e-06
1683146116.3764012,21080,3.0352963221957907e-05
1683146119.4054582,21144,-6.714354299219849e-07
1683146122.7060177,21209,-9.34771549054858e-08
1683146123.9333932,21232,-8.133603728310845e-07
1683146128.1792684,21316,4.6006397269593435e-07
1683146128.1992686,21319,4.882618895862834e-07
1683146128.4462707,21324,5.368191295929137e-07
1683146132.005301,21391,5.208956963542732e-07
1683146132.7953079,21409,5.22902155353222e-07
1683146136.601341,21484,2.0798038349312264e-06
1683146138.6778758,21523,4.741270004160469e-06
1683146146.9213262,21681,5.541275527320977e-07
1683146148.9663422,21723,5.566793106481782e-07
1683146148.9723423,21724,5.573256203206256e-07
1683146152.2797499,21789,3.570218495951849e-06
1683146152.7517538,21795,4.4836356209998485e-06
1683146154.0157654,21821,1.321502622886328e-06
1683146155.0127842,21842,-3.0614326078648446e-06
1683146155.2657862,21848,5.694345873052953e-06
1683146161.2596111,21967,8.916925366975192e-07
1683146162.7786243,21999,4.89482260945806e-07
1683146163.2526276,22006,5.152729727342376e-07
1683146174.0107145,22220,5.3941775490784494e-08
1683146175.26976,22245,4.58295005500986e-07
1683146175.786766,22258,-4.589105273566929e-08
1683146177.2947788,22285,3.1821949960431084e-05
1683146177.5557818,22292,-2.0557543393806554e-05
1683146178.4787872,22308,0.00015512439131271094
1683146178.9647915,22316,9.826221503317356e-05
1683146179.782318,22330,0.0009328778833150864
1683146181.5102408,22358,-0.0003510109963826835
1683146186.0379763,22427,-5.128902193973772e-05
1683146186.3529787,22430,0.00013856698933523148
1683146189.0320115,22472,1.7446036508772522e-05
1683146191.6950455,22507,-0.00048502301797270775
1683146194.2409477,22544,0.00016674264043103904
1683146200.9779913,22635,7.676569657633081e-05
1683146209.6026683,22758,9.063660399988294e-05
1683146210.3122275,22765,1.769671871443279e-05
1683146214.7232845,22828,-1.7645045318204211e-06
1683146215.7912939,22840,-1.3555566056311363e-06
1683146222.3454282,22930,-0.0005584589671343565
1683146222.362429,22933,-0.0005853409529663622
1683146233.3654528,23080,3.263967300881632e-05
1683146233.3894525,23084,1.4135578567220364e-05
1683146236.6355276,23127,7.467347313649952e-05
1683146237.3835628,23138,-3.386525349924341e-05
1683146237.7525651,23143,-2.8343943995423615e-05
1683146238.1185687,23148,1.021216121444013e-05
1683146240.7111332,23182,-2.0545789993775543e-06
1683146241.4526525,23192,1.2061858569722972e-06
1683146243.2902813,23218,1.1127583547931863e-06
1683146246.583321,23263,-0.00018542163888923824
1683146248.5306125,23286,-0.0006192330038174987
1683146252.0812173,23337,0.00032677510171197355
1683146253.9156246,23361,-0.0004351801471784711
1683146255.384637,23380,-0.0001078941349987872
1683146256.1504314,23394,4.3004227336496115e-05
1683146258.6526153,23427,0.00026581165730021894
1683146267.069433,23540,5.7597011618781835e-05
1683146270.6294622,23589,1.1883722436323296e-05
1683146276.9407692,23670,0.00010714022209867835
1683146278.0317793,23681,-0.00018387414456810802
1683146280.090165,23701,-0.00013876837329007685
1683146285.472402,23761,-0.0009724104893393815
1683146286.0632446,23774,-0.00042683372157625854
1683146288.114871,23811,0.0005115026724524796
1683146289.1258802,23831,5.0235234084539115e-05
1683146294.477057,23938,-1.998894367716275e-05
1683146302.7746704,24079,-0.00012000989954685792
1683146305.4796395,24118,5.304357546265237e-05
1683146307.305904,24147,-0.00039162440225481987
1683146309.9119258,24186,0.0002871889737434685
1683146312.9693103,24234,-4.140905002714135e-05
1683146316.3278193,24282,-0.0004646026063710451
1683146316.3388195,24284,-0.0004893791046924889
1683146316.914337,24292,-0.000545779534149915
1683146318.9274483,24322,-0.0008624939364381135
1683146320.532462,24345,-0.0003521459875628352
1683146325.2184489,24416,8.817650086712092e-05
1683146333.9943547,24557,-0.0003148114774376154
1683146338.234205,24621,0.00023541080008726567
1683146341.331745,24667,-2.3453609173884615e-05
1683146343.3843725,24697,-4.720211563835619e-06
1683146344.7518945,24719,-2.3256713177488564e-07
1683146345.4224117,24727,-1.121652644542337e-06
1683146353.408527,24849,-2.754140950855799e-05
1683146355.4405446,24879,7.771500349917915e-06
1683146357.1220708,24901,-2.285957998537924e-05
1683146359.1550875,24934,0.00012983885244466364
1683146364.168889,25008,-2.5954046577680856e-05
1683146366.8772109,25047,-0.0010848392266780138
1683146372.6243336,25133,-1.390636225551134e-05
1683146377.86589,25206,-0.00012866282486356795
1683146379.5855882,25231,-2.083851177303586e-05
1683146380.2345936,25244,-2.2873966827319236e-06
1683146380.8705995,25253,-7.689394806220662e-06
1683146386.2704835,25332,7.095086039043963e-05
1683146391.075003,25391,-0.0004047925758641213
1683146397.7477322,25505,0.00017823542293626815
1683146398.5997393,25520,-0.00018374447245150805
1683146402.889055,25599,-7.938868657220155e-05
1683146409.736545,25686,-0.0010949233546853065
1683146417.7719104,25775,0.00020888798462692648
1683146420.5198004,25812,-0.0006334010395221412
1683146423.7387133,25847,0.0001677189429756254
1683146426.8392513,25880,-0.0008898532250896096
