Wall time,Step,Value
1683118039.6039333,1436,-0.5196539163589478
1683118051.3991165,1466,-0.14935936033725739
1683118055.370707,1477,1.5604337453842163
1683118059.187413,1485,-0.42983153462409973
1683118061.205113,1491,-0.008940069936215878
1683118072.8486693,1523,-1.3651245832443237
1683118074.6888201,1527,-1.1058497428894043
1683118084.503604,1552,-0.34444019198417664
1683118090.4083948,1568,1.7910748720169067
1683118090.4283397,1569,1.8123047351837158
1683118096.4061837,1584,0.2884122431278229
1683118098.342395,1588,-0.7003962993621826
1683118104.230339,1604,0.49224600195884705
1683118106.1216693,1605,0.7786247730255127
1683118118.088015,1637,0.8332194685935974
1683118119.8947852,1640,-0.23692725598812103
1683118121.8827431,1645,-0.8235344290733337
1683118121.9465716,1648,-0.33952683210372925
1683118129.748203,1668,-0.22183425724506378
1683118135.4293802,1682,0.8699239492416382
1683118139.223598,1691,-0.39375630021095276
1683118141.1479163,1695,-1.56815505027771
1683118141.1848164,1697,-1.4077683687210083
1683118141.2157323,1699,-1.1222970485687256
1683118143.2452283,1702,0.17124439775943756
1683118145.3233955,1709,0.39466267824172974
1683118149.1464772,1718,-2.576160430908203
1683118154.8911324,1732,-0.22203077375888824
1683118154.9240441,1734,-0.06197860464453697
1683118156.8155231,1737,-0.3055780827999115
1683118158.6823554,1742,0.5111673474311829
1683118160.6242177,1745,-0.8002398610115051
1683118160.6401763,1746,-0.8712329864501953
1683118168.2824686,1766,-0.47723856568336487
1683118172.2386823,1775,1.1738542318344116
1683118174.2914116,1781,-2.417318820953369
1683118176.359367,1789,-0.06232567876577377
1683118180.1745505,1798,0.6311806440353394
1683118184.121636,1805,0.23231221735477448
1683118191.8365824,1826,-0.15951323509216309
1683118197.564207,1840,0.5294517278671265
1683118197.632026,1844,0.277168333530426
1683118201.4596188,1853,-0.11150963604450226
1683118207.3574154,1866,-0.44218868017196655
1683118207.417255,1869,-0.33100560307502747
1683118211.3306665,1875,-0.6050772666931152
1683118211.376544,1877,-0.8109813332557678
1683118226.977333,1917,0.5341525673866272
1683118233.1886604,1934,-0.1046636626124382
1683118237.063083,1944,1.047837495803833
1683118238.9985409,1947,0.229209765791893
1683118246.7379751,1967,-0.12063108384609222
1683118252.5544932,1981,1.3811683654785156
1683118252.5983741,1983,1.3649550676345825
1683118260.4135795,2001,-0.4009549617767334
1683118262.4234333,2005,0.19333651661872864
1683118264.5092113,2013,-0.48229730129241943
1683118272.3363326,2030,0.4483228623867035
1683118274.3859015,2036,0.22952595353126526
1683118283.959643,2060,0.016748197376728058
1683118287.8517563,2073,0.13383589684963226
1683118289.7951353,2076,0.9208682775497437
1683118289.8081012,2077,0.922099769115448
1683118291.9060273,2081,0.5230243802070618
1683118293.9120476,2085,-0.5195082426071167
1683118293.9948287,2089,-0.4575863182544708
1683118297.8682468,2096,0.004444774240255356
1683118303.7492783,2111,0.8462964296340942
1683118317.3975964,2145,-1.0296117067337036
1683118317.4654138,2149,-0.43370452523231506
1683118321.354985,2156,1.6172974109649658
1683118325.4130557,2165,0.7256910800933838
1683118333.2013297,2187,0.9024174809455872
1683118333.2442167,2189,0.9099242687225342
1683118335.1031227,2191,0.4494103789329529
1683118337.0935712,2199,-0.882910430431366
1683118340.9985363,2207,1.0701249837875366
1683118342.9811614,2211,0.5532942414283752
1683118350.7290068,2231,0.13462823629379272
1683118352.8573253,2236,-0.23541556298732758
1683118352.877272,2237,-0.22138336300849915
1683118352.914173,2239,-0.1943092793226242
1683118354.8461025,2242,0.276994526386261
1683118358.8433242,2254,0.05348140746355057
1683118360.7492874,2257,1.155107855796814
1683118362.631804,2262,0.04968293756246567
1683118370.545227,2281,-0.8983787298202515
1683118374.6083975,2291,1.6124409437179565
1683118376.645801,2297,1.084247350692749
1683118378.5983863,2303,0.14471478760242462
1683118380.6243563,2307,-0.6536516547203064
1683118384.847061,2319,0.3678155243396759
1683118396.541191,2345,0.018660012632608414
1683118398.5306432,2354,-0.393593966960907
1683118412.5570955,2389,0.6079227924346924
1683118414.3349469,2390,2.204195499420166
1683118414.3728495,2392,1.996091365814209
1683118431.9317303,2436,0.48217126727104187
1683118433.979473,2444,0.4217072129249573
1683118437.830614,2453,-0.9757260680198669
1683118439.7053158,2455,-0.7033070921897888
1683118441.6851826,2460,-0.12993764877319336
1683118451.692482,2485,-0.2754000425338745
1683118451.7074404,2486,-0.1313370019197464
1683118455.6595674,2496,1.0224123001098633
1683118455.6914837,2498,0.5563777089118958
1683118457.552977,2503,-0.9560235142707825
1683118463.4940138,2517,0.3245767056941986
1683118465.4726906,2523,-0.45812541246414185
1683118469.4648023,2532,-0.6718378067016602
1683118475.5189302,2547,-0.2679305970668793
1683118477.3909879,2551,-0.6021654605865479
1683118477.4159198,2553,-0.6512615084648132
1683118487.22004,2578,-0.6463462114334106
1683118496.9782748,2600,0.7232279777526855
1683118498.8939562,2606,1.5163289308547974
1683118504.9719424,2623,-0.7864041924476624
1683118507.0431972,2629,0.9742343425750732
1683118518.6617107,2655,-0.009571103379130363
1683118526.512436,2678,0.13247911632061005
1683118530.3211744,2685,0.505707859992981
1683118532.4548461,2690,0.9744459986686707
1683118536.455534,2703,-0.8958740830421448
1683118540.2963924,2710,0.05089614540338516
1683118546.1090257,2725,0.28466862440109253
1683118550.042629,2737,-0.8385673761367798
1683118551.9806821,2740,-0.5273120403289795
1683118556.0098395,2754,-0.31342068314552307
1683118569.599787,2789,-0.8196753859519958
1683118571.4128454,2790,0.03313704580068588
1683118571.4288008,2791,0.11215892434120178
1683118583.273219,2824,0.8453059792518616
1683118602.8254144,2872,0.1652483344078064
1683118606.6910703,2881,-0.12974786758422852
1683118610.699261,2890,0.04857456684112549
1683118612.5397108,2896,0.3680683970451355
1683118620.3535492,2917,0.2382715493440628
1683118622.3952253,2920,-0.12675921618938446
1683118639.7820237,2967,0.21563048660755157
1683118643.8205926,2975,0.4254797399044037
1683118651.6872356,2998,0.4123334288597107
1683118657.655941,3011,-0.5287031531333923
1683118663.5283165,3027,1.0974172353744507
1683118665.381487,3030,0.7296102046966553
1683118667.345812,3038,-0.14590902626514435
1683118669.4169774,3041,-1.0190030336380005
1683118679.043162,3065,0.4369974732398987
1683118679.1239426,3069,0.26686403155326843
1683118680.9423969,3071,0.01913594640791416
1683118691.0669973,3099,-0.8410494327545166
1683118700.722108,3122,0.6371322870254517
1683118706.5545993,3137,-0.43652597069740295
1683118714.5398734,3155,1.7071208953857422
1683118716.5156796,3161,-0.01627134159207344
1683118722.3739483,3177,1.3133424520492554
1683118730.2797298,3195,-0.048400647938251495
1683118730.2966824,3196,-0.12292700260877609
1683118744.291045,3230,0.5095113515853882
1683118748.2210968,3240,0.05472365766763687
1683118748.26498,3243,0.04764218628406525
1683118748.286921,3244,0.06091912463307381
1683118750.0858305,3246,0.01321712601929903
1683118750.0987961,3247,-0.010967239737510681
1683118759.9282556,3272,-0.3056720793247223
1683118773.8254921,3305,1.4436395168304443
1683118775.7814598,3313,-0.20260345935821533
1683118781.5650287,3327,-0.46554672718048096
1683118781.5789902,3328,-0.320180207490921
1683118789.3130627,3345,0.0764472633600235
1683118799.2697709,3374,2.1965432167053223
1683118801.131729,3376,1.8018749952316284
1683118805.3000088,3386,-0.6151325702667236
1683118811.1777396,3403,0.9213606715202332
1683118813.138334,3408,-0.11725679785013199
1683118822.9333572,3430,1.1919453144073486
1683118824.8863914,3438,1.9062819480895996
1683118828.7271721,3449,0.278082937002182
1683118830.625251,3451,-0.9470313191413879
1683118832.7777705,3458,0.12458525598049164
1683118834.7275672,3464,0.09271489083766937
1683118838.5903056,3471,0.6046983003616333
1683118840.53063,3477,-0.5419775247573853
1683118842.4802825,3480,-0.059729207307100296
1683118848.295866,3497,-0.24080361425876617
1683118852.3081582,3509,1.0798619985580444
1683118854.2207885,3512,0.6556837558746338
1683118864.2751129,3537,0.5017987489700317
1683118866.2168844,3543,-0.11060556024312973
1683118874.0143132,3563,0.9025101661682129
1683118881.6961555,3580,0.4856615662574768
1683118889.6327975,3600,0.9017144441604614
1683118895.7636824,3618,-0.747919499874115
1683118897.667347,3620,-0.6123207211494446
1683118897.70225,3622,-0.2322605550289154
1683118899.6306088,3625,0.146699920296669
1683118899.7393184,3628,0.20387504994869232
1683118907.3456783,3645,-0.8136916160583496
1683118911.3297968,3656,0.49207910895347595
1683118917.1668413,3670,0.4481179118156433
1683118929.0189414,3702,-0.32204288244247437
1683118939.1468668,3726,-0.5627971887588501
1683118941.1201248,3730,-0.536994993686676
1683118943.1570854,3738,0.7222542762756348
1683118944.9678907,3741,1.515602946281433
1683118957.1129723,3772,0.2702087461948395
1683118961.0618615,3780,-0.6155806183815002
1683118965.235154,3793,0.5482825636863708
1683118967.2046235,3798,-0.8148539662361145
1683118973.3290813,3814,0.7842919230461121
1683118975.273413,3819,-0.15949192643165588
1683118977.070547,3821,-0.2940012216567993
1683118981.013018,3831,-0.362329363822937
1683118983.1212056,3835,-0.4893700182437897
1683118993.013745,3864,-0.5022850036621094
1683118994.992363,3869,1.3368778228759766
1683118998.8766184,3876,0.4497796893119812
1683119018.623158,3928,-0.33806002140045166
1683119022.5700908,3935,-0.6580756902694702
1683119022.6548622,3939,-0.29067498445510864
1683119028.5431488,3950,0.8023223876953125
1683119030.4874983,3956,-0.9912711977958679
1683119032.4675758,3962,-0.05522306635975838
1683119040.3526132,3984,-0.14881478250026703
1683119046.6353934,3995,-0.1579284965991974
1683119048.5974998,4000,-0.3452017903327942
1683119050.6338322,4009,0.9495293498039246
1683119052.5734975,4010,-0.16423983871936798
1683119056.6444983,4022,0.2094084769487381
1683119060.662507,4033,-0.5379853248596191
1683119062.6899717,4036,-2.3737950325012207
1683119085.000635,4093,-0.011812558397650719
1683119086.8964639,4098,-0.49233391880989075
1683119086.9154143,4099,-0.3516198694705963
1683119091.1703186,4109,-0.6030433773994446
1683119121.4345484,4182,-0.5855787396430969
1683119125.4883695,4193,0.08895689994096756
1683119125.5123053,4194,0.010237138718366623
1683119127.4247317,4196,-0.753019392490387
1683119127.4596388,4198,-0.6291416883468628
1683119129.4068775,4201,0.4997009038925171
1683119129.4218373,4202,0.588018536567688
1683119140.1377585,4227,1.4109119176864624
1683119142.2042086,4232,-0.11674550175666809
1683119143.9982698,4235,0.8639478087425232
1683119145.9103384,4243,-1.0845760107040405
1683119154.0831974,4263,-0.15556977689266205
1683119156.0029066,4266,-1.681239366531372
1683119156.0228531,4267,-1.7032092809677124
1683119162.0313993,4282,-1.7712174654006958
1683119168.078544,4298,-1.7669804096221924
1683119170.1095479,4304,1.2470712661743164
1683119171.904843,4308,1.1236735582351685
1683119175.7311418,4317,-0.17936000227928162
1683119175.7710357,4319,-0.33301082253456116
1683119179.6830304,4328,0.19832326471805573
1683119181.5917406,4332,0.8239041566848755
1683119185.559837,4343,-0.5973925590515137
1683119195.607251,4369,-0.3581872880458832
1683119199.5152333,4378,-2.0223474502563477
1683119205.554537,4393,0.06869345903396606
1683119209.6323283,4400,-0.454782098531723
1683119211.6138651,4406,0.4355804920196533
1683119213.5252302,4410,-0.7202373147010803
1683119221.644207,4430,-0.5649464130401611
1683119221.7120261,4433,0.004718534182757139
1683119240.1071858,4475,-0.8070632815361023
1683119246.291669,4492,2.6641385555267334
1683119253.206695,4509,-0.27179351449012756
1683119255.1307547,4510,-2.2110962867736816
1683119261.2846646,4529,1.7808622121810913
1683119263.3718727,4530,2.023298501968384
1683119263.4287229,4533,1.0265272855758667
1683119267.6793463,4542,-0.6038415431976318
1683119272.0093002,4553,0.5679687857627869
1683119282.7414577,4578,-6.750845432281494
1683119284.9855163,4581,0.5187730193138123
1683119289.221298,4592,-0.7734439969062805
1683119291.1690507,4595,-0.6020469069480896
1683119291.2059243,4597,-0.29154202342033386
1683119291.2478125,4599,0.02450980432331562
1683119303.8792233,4628,-0.005884850863367319
1683119317.2621918,4656,1.446508765220642
1683119319.4595137,4664,-0.6487945318222046
1683119321.9095137,4668,-0.7734454274177551
1683119325.8714933,4676,0.628135085105896
1683119325.894431,4677,0.6238855719566345
1683119330.2530344,4687,1.1362988948822021
1683119341.017051,4713,-4.527150630950928
1683119343.4751034,4718,-6.15525484085083
1683119350.0781088,4734,4.906432628631592
1683119357.3119473,4749,3.653637647628784
1683119359.206502,4750,0.940272867679596
1683119361.289104,4758,0.4306616187095642
1683119363.4569345,4764,-3.5566248893737793
1683119365.601779,4767,1.8222529888153076
1683119370.0753849,4776,0.6028645038604736
1683119372.4550529,4780,0.9783999919891357
1683119374.8244102,4787,-1.9859906435012817
1683119374.8423622,4788,-2.0050690174102783
1683119377.1685956,4794,-0.1229640394449234
1683119381.52027,4800,-0.46172910928726196
1683119381.5541801,4802,-0.532557487487793
1683119383.7507358,4805,1.2964316606521606
1683119399.2200685,4840,0.6789191365242004
1683119403.7825644,4852,-1.260183572769165
1683119412.222613,4871,-5.155519008636475
1683119420.8476806,4894,0.021223818883299828
1683119429.283228,4914,-6.689457893371582
1683119440.2078524,4938,0.7950794100761414
1683119446.972972,4954,-1.0983023643493652
1683119451.1360157,4962,0.6104983687400818
1683119455.5219471,4971,0.09216573089361191
1683119455.5857747,4974,0.2970561385154724
1683119457.8207638,4976,-0.8619885444641113
1683119457.846695,4977,-0.7706766724586487
1683119479.1827157,5027,0.3229464292526245
1683119481.2221906,5030,0.704508364200592
1683119483.517091,5037,-0.52870774269104
1683119489.9513814,5050,-0.7832602858543396
1683119489.9942703,5052,-0.7642824649810791
1683119490.0092268,5053,-0.6877292394638062
1683119494.3023148,5060,0.974620521068573
1683119500.4019325,5078,1.0400068759918213
1683119514.1188765,5106,1.5180877447128296
1683119522.8255267,5126,0.9079695343971252
1683119522.8659317,5128,0.7467321157455444
1683119525.4301336,5134,-3.7810471057891846
1683119538.464636,5160,-1.0596920251846313
1683119540.6507325,5165,-0.6539296507835388
1683119547.4207263,5182,-1.3841198682785034
1683119556.7109365,5200,-0.39037683606147766
1683119558.9095352,5208,-2.249391555786133
1683119574.6040118,5239,-4.460263729095459
1683119587.8599138,5266,1.7699699401855469
1683119596.9337928,5289,0.3265502452850342
1683119612.8079362,5318,-10.536002159118652
1683119617.9734788,5329,-0.05126027390360832
1683119626.402894,5345,2.039635419845581
1683119632.1032162,5359,-0.4159998297691345
1683119634.0183406,5360,0.4089395999908447
1683119643.8946173,5380,1.5322904586791992
1683119662.0504594,5420,1.8589873313903809
1683119671.4319088,5442,-4.473856449127197
1683119673.9532435,5447,-1.143969178199768
1683119691.884651,5484,3.661355972290039
1683119698.7417572,5491,-23.779590606689453
1683119702.6339645,5495,-5.325870513916016
1683119705.189623,5501,4.597522735595703
1683119707.7146735,5507,-3.1802725791931152
1683119712.9614527,5515,-5.849890232086182
1683119713.0133138,5517,-5.227512359619141
1683119724.5207675,5541,4.909571647644043
1683119726.5443082,5549,5.813547611236572
1683119735.8908129,5566,-2.628763437271118
1683119738.7701333,5573,-2.1961216926574707
1683119745.2301862,5585,1.6029871702194214
1683119745.2670872,5587,1.437025547027588
1683119747.301188,5593,2.7244088649749756
1683119753.6145308,5605,-1.948949933052063
1683119755.9340014,5610,-0.3239970803260803
1683119760.0532663,5620,2.7774860858917236
1683119764.514392,5630,-0.2538641095161438
1683119776.1162164,5658,4.6884541511535645
1683119778.2130728,5660,2.3450992107391357
1683119778.2898674,5664,1.4536863565444946
1683119784.9415722,5679,-0.10919801890850067
1683119806.3236148,5720,2.8261361122131348
1683119806.3884416,5723,2.4698033332824707
1683119818.0615225,5741,-1.4621057510375977
1683119826.9326973,5759,3.2286479473114014
1683119836.33136,5776,0.7262581586837769
1683119836.40616,5779,0.05735480412840843
1683119840.0580347,5784,-7.112618446350098
1683119842.6842003,5789,-9.97387409210205
1683119853.6496358,5807,-9.234623908996582
1683119853.6745682,5808,-8.901636123657227
1683119865.4396577,5825,6.629377841949463
1683119865.5144553,5828,6.846726894378662
1683119870.7860909,5835,2.7124409675598145
1683119884.373396,5862,-12.307074546813965
1683119884.4272525,5864,-12.212204933166504
1683119889.3341765,5871,-0.25851425528526306
1683119896.5480425,5889,3.3675732612609863
1683119901.4478874,5898,0.10257364064455032
1683119906.238447,5907,-1.828464388847351
1683119911.3026202,5917,-3.682478666305542
1683119916.1972938,5928,3.748683214187622
1683119918.9073536,5933,-1.6317975521087646
1683119929.5643666,5952,-0.5873541831970215
1683119932.004282,5957,1.2575095891952515
1683119932.043178,5959,1.028409719467163
1683119934.682593,5963,-2.4726004600524902
1683119952.7923868,5990,-5.608986854553223
1683119964.6350582,6010,-0.6680684685707092
1683119967.4538445,6015,2.051543712615967
1683119969.8305142,6024,3.815272569656372
1683119974.873158,6030,-2.692352294921875
1683119977.3135908,6035,-7.113938331604004
1683119977.3634574,6038,-6.835922718048096
1683119993.9070172,6060,7.64989709854126
1683120003.118033,6078,-1.4777779579162598
1683120004.944509,6082,-5.296546936035156
1683120007.237118,6087,7.664326190948486
1683120014.480161,6103,5.103163242340088
1683120017.3641572,6105,6.591798782348633
1683120024.7338567,6121,-2.8924720287323
1683120024.791702,6123,-2.7655487060546875
1683120027.2010684,6129,7.3557963371276855
1683120031.025397,6131,-6.004724502563477
1683120031.1036963,6133,-5.899967670440674
1683120039.2167544,6145,4.64353609085083
1683120039.3144915,6149,3.6543588638305664
1683120053.8200564,6172,-2.9841251373291016
1683120059.5487502,6181,-8.804502487182617
1683120059.6265423,6184,-7.639523983001709
1683120072.375921,6200,1.5276036262512207
1683120077.3457413,6211,2.039876699447632
1683120077.3956084,6213,1.9361296892166138
1683120079.6330059,6219,-0.1561388075351715
1683120085.927985,6232,-0.11452977359294891
1683120088.9723487,6237,-2.74692702293396
1683120097.5837967,6250,-0.701920211315155
1683120120.1208777,6289,1.8083839416503906
1683120133.5032983,6312,-2.8634965419769287
1683120134.5719533,6316,-2.6440188884735107
1683120134.5839221,6317,-2.4717392921447754
1683120138.747028,6324,-6.227313041687012
1683120145.6531425,6341,1.9808205366134644
1683120151.8818443,6352,-0.5285719633102417
1683120157.075243,6363,1.4200609922409058
1683120163.5622797,6370,-6.936293125152588
1683120166.9091446,6376,-10.781498908996582
1683120181.293308,6400,-3.692884922027588
1683120207.2145562,6455,4.0844011306762695
1683120207.2903552,6459,4.007177352905273
1683120215.6692312,6472,3.233203411102295
1683120225.5263305,6487,2.7866079807281494
1683120235.0358229,6495,-0.11113618314266205
1683120235.0737195,6496,-0.07103102654218674
1683120236.3556376,6500,1.5185067653656006
1683120238.0073247,6510,-0.4297763407230377
1683120241.7702718,6520,-1.0397363901138306
1683120241.806175,6521,-0.884262204170227
1683120241.8231304,6522,-0.7178812623023987
1683120248.5491068,6530,-4.3028788566589355
1683120257.8865633,6550,-14.549921989440918
1683120267.2476506,6574,2.403111219406128
1683120270.9707022,6581,-8.494939804077148
1683120271.009598,6584,-7.915201187133789
1683120273.354332,6594,-1.86044180393219
1683120277.800059,6603,10.480120658874512
1683120280.8208058,6606,6.798882007598877
1683120286.647598,6616,-3.1038994789123535
1683120287.4504716,6621,-1.6196985244750977
1683120302.9467237,6657,6.872654438018799
1683120304.3826323,6666,-0.06382008641958237
1683120304.3975935,6668,-0.3107221722602844
1683120308.5509567,6672,-3.6085734367370605
1683120309.2146897,6678,-2.0990028381347656
1683120310.5875182,6681,4.268699645996094
1683120313.8384805,6688,-12.044576644897461
1683120316.5508235,6696,0.6526392102241516
1683120316.575758,6699,0.3068765103816986
1683120323.798578,6707,-30.279020309448242
1683120326.3193994,6711,-3.0715622901916504
1683120339.041758,6738,-3.86053729057312
1683120341.2721844,6742,-3.275477647781372
1683120343.4226499,6753,-2.1394176483154297
1683120346.6882784,6764,8.038779258728027
1683120355.8653235,6776,5.8439249992370605
1683120373.6600177,6817,-1.8196947574615479
1683120378.4310331,6832,1.0652021169662476
1683120383.3376665,6846,6.326974391937256
1683120386.4937847,6854,6.382123947143555
1683120389.854847,6868,-7.289379596710205
1683120389.8717997,6869,-7.118638038635254
1683120402.869438,6895,-11.699742317199707
1683120404.812322,6909,0.11210408806800842
1683120410.8638654,6934,1.9390597343444824
1683120418.0610971,6963,1.3628685474395752
1683120419.7082038,6966,1.129115104675293
1683120431.7881498,6990,-2.9334945678710938
1683120431.8479893,6992,-2.9484405517578125
1683120438.4986243,7010,-0.579476535320282
1683120438.5335338,7014,-0.25610077381134033
1683120445.771112,7039,4.322576522827148
1683120446.8623598,7046,-0.10384710133075714
1683120448.0985029,7059,-0.17992711067199707
1683120449.2534378,7065,-0.08174420893192291
1683120452.2398643,7091,-0.03880322724580765
1683120455.6344233,7106,-0.0780194103717804
1683120458.7962584,7114,5.129742622375488
1683120460.7127752,7115,-0.911381185054779
1683120466.9101691,7137,4.19746208190918
1683120467.48007,7141,-0.45734232664108276
1683120473.0794501,7155,3.018373489379883
1683120474.5259914,7167,-1.6503769159317017
1683120474.532972,7168,-1.5314466953277588
1683120475.706741,7175,-0.4286925792694092
1683120476.8208418,7189,-0.060414016246795654
1683120483.2882056,7195,-12.432689666748047
1683120484.1415703,7204,1.909515380859375
1683120486.041726,7213,1.0115991830825806
1683120486.5662506,7215,0.4270908534526825
1683120486.5742295,7216,0.2125297635793686
1683120488.7000005,7235,-0.20309105515480042
1683120488.7259321,7238,-0.11602220684289932
1683120489.8434966,7247,-0.1606699675321579
1683120493.7302904,7284,0.13093048334121704
1683120495.9823108,7300,-0.09983526915311813
1683120497.0636415,7311,0.06955453008413315
1683120498.7438273,7329,-0.048700541257858276
1683120499.8763602,7339,0.1456805318593979
1683120500.376881,7340,0.09645222127437592
1683120500.9463558,7346,-0.07900700718164444
1683120501.5204298,7353,-0.00793297216296196
1683120502.0531054,7357,-0.16006779670715332
1683120502.0610847,7358,-0.10480687022209167
1683120502.070087,7359,-0.03726445510983467
1683120504.633997,7381,0.057922203093767166
1683120504.6399827,7382,0.15112470090389252
1683120505.29538,7386,0.43284285068511963
1683120505.3133316,7388,0.2389424443244934
1683120506.4274812,7397,-0.3324638903141022
1683120506.9402077,7401,0.25509077310562134
1683120510.1642988,7431,-0.0638040080666542
1683120511.226037,7440,-0.1637936234474182
1683120511.247977,7443,0.025005731731653214
1683120512.3365805,7450,-0.22785180807113647
1683120513.5648031,7460,0.3319813907146454
1683120513.5767727,7461,0.3245120644569397
1683120513.6007063,7463,0.21033427119255066
1683120514.1643596,7468,-0.1727028489112854
1683120515.2462313,7478,-0.2766367495059967
1683120520.1167536,7496,-0.04038248956203461
1683120520.715659,7502,-0.10467726737260818
1683120520.7246373,7503,-0.04166189208626747
1683120521.7424457,7511,-0.2707260847091675
1683120523.8281436,7530,-0.29752758145332336
1683120525.3835466,7547,0.09703478217124939
1683120533.858958,7596,0.1321026235818863
1683120534.9375799,7609,-0.005286042578518391
1683120535.4235537,7612,0.16411614418029785
1683120538.6323164,7643,0.33763816952705383
1683120538.6412923,7644,0.22254368662834167
1683120540.6973069,7661,-0.17782272398471832
1683120541.8262863,7671,0.05925764515995979
1683120541.8552086,7674,-0.044631775468587875
1683120542.3698504,7676,-0.0013692487264052033
1683120543.6165037,7687,-0.10442034155130386
1683120544.1882548,7693,0.07654489576816559
1683120545.2109826,7700,0.01778258942067623
1683120546.929492,7718,0.0817691832780838
