Wall time,Step,Value
1683376747.3224452,23218,91.31851196289062
1683376759.223346,23263,91.31839752197266
1683376764.2695794,23286,91.24964141845703
1683376780.5947695,23361,91.31856536865234
1683376795.0790684,23427,91.24923706054688
1683376819.7233634,23540,91.31857299804688
1683376847.831942,23670,91.31852722167969
1683376850.2257152,23681,91.31852722167969
1683376854.5329323,23701,91.31849670410156
1683376909.9196258,23938,91.31851196289062
1683376940.566593,24079,91.31851959228516
1683376959.2283218,24147,91.31851959228516
1683376991.5957255,24282,91.28755187988281
1683376992.0217292,24284,91.28754425048828
1683377001.3182445,24322,91.28755950927734
1683377006.365823,24345,91.2875747680664
1683377066.3702376,24621,91.31851196289062
1683377087.8538752,24719,91.3185043334961
1683377089.607891,24727,91.31851196289062
1683377130.464569,24901,91.31853485107422
1683377137.7179446,24934,91.31849670410156
1683377154.06558,25008,91.31849670410156
1683377165.5292392,25047,91.31854248046875
1683377184.2984962,25133,91.31849670410156
1683377213.1367471,25253,91.28755950927734
1683377236.9881098,25332,91.31849670410156
1683377253.1575966,25391,91.24913787841797
1683377321.5239801,25686,91.31849670410156
1683377349.819993,25812,91.31852722167969
1683377363.9201686,25847,-62.948638916015625
1683377390.044309,25921,91.24917602539062
1683377421.6998186,26066,91.31856536865234
1683377427.2102375,26091,91.31852722167969
1683377441.230468,26155,91.31851196289062
1683377444.3055477,26169,91.31851196289062
1683377473.2965217,26303,91.31849670410156
1683377494.9009316,26403,91.28756713867188
1683377509.452012,26470,91.31849670410156
1683377585.5697522,26797,91.31851196289062
1683377585.7847548,26798,91.31851196289062
1683377592.5710917,26829,91.31851196289062
1683377662.9464822,27142,91.28756713867188
1683377667.552625,27154,91.28755950927734
1683377668.421632,27158,91.28755950927734
1683377668.638634,27159,91.28755950927734
1683377693.7476237,27274,91.28755950927734
1683377743.7519238,27505,91.31851196289062
1683377765.2555344,27603,91.31851196289062
1683377768.9895883,27620,91.31852722167969
1683377772.9053864,27638,91.31851196289062
1683377813.746614,27825,91.31851196289062
1683377833.4386458,27916,91.31852722167969
1683377840.7829123,27950,91.31852722167969
1683377845.633841,27968,91.31851196289062
1683377933.942722,28321,-76.3441390991211
1683377959.6231518,28438,91.31851196289062
1683377962.4652188,28451,91.31856536865234
1683377982.5781708,28543,91.31852722167969
1683377988.8502963,28572,91.31852722167969
1683377997.310281,28611,91.31852722167969
1683378075.7238712,28970,91.31851196289062
1683378081.3379214,28996,91.31852722167969
1683378090.238361,29037,91.31852722167969
1683378095.6318874,29062,91.31851196289062
1683378126.8076487,29201,91.31852722167969
1683378145.3971868,29263,91.28759002685547
1683378194.7469258,29471,91.28764343261719
1683378198.2751114,29487,91.31856536865234
1683378214.5052445,29561,91.31855010986328
1683378225.430962,29611,91.31854248046875
1683378258.023352,29747,91.31855773925781
1683378276.0383916,29829,91.31852722167969
1683378355.4636228,30005,91.31851959228516
1683378363.171858,30031,91.31849670410156
1683378382.2678285,30092,91.31852722167969
1683378401.2752674,30174,91.31842803955078
1683378416.3119113,30243,91.31851196289062
1683378427.3370967,30284,91.31851959228516
1683378437.7677495,30327,91.31849670410156
1683378467.6528559,30459,91.31854248046875
1683378470.0369081,30470,91.3185043334961
1683378501.08576,30612,91.3184585571289
1683378521.4884503,30706,91.3184814453125
1683378524.5302556,30720,91.31847381591797
1683378684.3667586,31406,91.3185043334961
1683378692.4263606,31443,91.31841278076172
1683378749.8022983,31696,91.3185043334961
1683378775.5505445,31808,91.31851196289062
1683378789.8868995,31873,91.31845092773438
1683378791.4419136,31880,91.31855773925781
1683378803.6890137,31936,91.31841278076172
1683378805.651801,31945,91.31852722167969
1683378820.5585558,32004,91.31851196289062
1683378823.4010923,32017,91.3185043334961
1683378858.803842,32174,91.31851959228516
1683378866.0084593,32207,91.31851959228516
1683378915.6415603,32435,91.3184814453125
1683378938.9541328,32542,91.31849670410156
1683378963.8843906,32657,91.31847381591797
1683378974.4403527,32706,91.31851959228516
1683378986.5450604,32762,91.31847381591797
1683379015.1663923,32894,91.3185043334961
1683379016.8924692,32902,91.3185043334961
1683379045.7920191,33034,91.31851959228516
1683379071.4980166,33152,91.31847381591797
1683379077.3570685,33179,91.31847381591797
1683379077.7900722,33181,91.31848907470703
1683379097.525564,33271,91.3185043334961
1683379112.640835,33341,91.31846618652344
1683379120.0071054,33375,91.31851196289062
1683379126.0771277,33403,91.24925231933594
1683379200.0285313,33728,91.31849670410156
1683379202.009549,33737,91.3184814453125
1683379204.6596086,33749,91.31851196289062
1683379208.8256443,33768,91.3185043334961
1683379212.5631657,33785,91.3185043334961
1683379224.2691228,33839,91.31841278076172
1683379226.857628,33851,91.3185043334961
1683379232.2758503,33876,91.3185043334961
1683379240.2717016,33913,91.3185043334961
1683379263.032182,34017,91.3185043334961
1683379267.2432494,34036,91.31851196289062
1683379291.0716913,34141,91.31848907470703
1683379339.202289,34362,91.31847381591797
1683379343.7858913,34383,91.3185043334961
1683379355.8404148,34438,91.31849670410156
1683379374.8752344,34525,91.31847381591797
1683379390.9693434,34599,91.3185043334961
1683379433.0479207,34783,91.318359375
1683379552.9508672,35333,91.31851196289062
1683379557.5029268,35354,91.31849670410156
1683379559.2299743,35362,91.31849670410156
1683379562.5036175,35377,91.31847381591797
1683379585.5260751,35483,91.31847381591797
1683379605.0782473,35573,91.31847381591797
1683379648.3802438,35771,91.3185043334961
1683379649.896843,35778,91.31840515136719
1683379665.2289464,35849,91.31843566894531
1683379687.89912,35953,91.31841278076172
1683379691.587289,35970,91.31840515136719
1683379706.3098218,36037,91.318359375
1683379751.9173741,36246,91.318359375
1683379758.2358053,36275,91.318359375
1683379834.957235,36629,91.318359375
1683379841.5651462,36659,91.318359375
1683379845.7607884,36678,91.318359375
1683379865.2859712,36767,91.318359375
1683379876.6922936,36819,91.318359375
1683379883.4573886,36850,91.318359375
1683379895.9182837,36907,91.318359375
1683379953.2116516,37169,91.318359375
1683379960.4112017,37202,91.318359375
1683380015.3606477,37455,91.318359375
1683380022.731338,37489,91.318359375
1683380083.6959114,37764,91.318359375
1683380108.08619,37876,91.318359375
1683380176.5968232,38192,91.318359375
1683380188.5119545,38247,91.318359375
1683380230.6168604,38439,91.318359375
1683380234.1548924,38455,91.318359375
1683380236.5706751,38466,91.318359375
1683380274.5895526,38642,91.318359375
1683380287.1419942,38700,91.318359375
1683380291.5098257,38720,91.318359375
1683380317.4601886,38840,91.318359375
1683380348.3753183,38981,91.318359375
1683380353.681736,39005,91.318359375
1683380383.4594526,39141,91.318359375
1683380404.2224832,39237,91.318359375
1683380417.0381467,39296,91.318359375
1683380419.425022,39307,91.318359375
1683380507.9854946,39702,91.318359375
1683380514.0872586,39730,91.318359375
1683380525.2609305,39781,91.318359375
1683380546.4933279,39878,91.318359375
1683380553.2712986,39909,91.318359375
1683380554.3543084,39914,91.318359375
1683380577.3926923,40020,91.318359375
1683380637.9501197,40296,91.318359375
1683380682.3175607,40500,91.318359375
1683380714.2513137,40647,91.318359375
1683380717.760901,40663,91.318359375
1683380718.6349082,40667,91.318359375
1683380725.803524,40700,91.318359375
1683380730.1611488,40720,91.318359375
1683380746.0945582,40793,91.318359375
1683380799.6668537,41040,91.318359375
1683380818.862474,41128,91.318359375
1683380844.236036,41244,91.318359375
1683380850.0834246,41271,91.318359375
1683380865.287265,41341,91.318359375
1683380880.186426,41409,91.318359375
1683380898.2506917,41491,91.318359375
1683380908.631265,41539,91.318359375
1683380912.0968924,41555,91.318359375
1683380980.6993084,41871,91.318359375
1683381013.0456388,42013,91.28741455078125
1683381039.3748918,42134,91.28746032714844
1683381063.222216,42244,91.28741455078125
1683381083.8374462,42339,91.28741455078125
1683381108.0783896,42450,91.28741455078125
1683381112.0648215,42468,91.28741455078125
1683381158.1789281,42678,91.318359375
1683381220.6174364,42964,91.28741455078125
1683381224.336521,42981,91.28741455078125
1683381232.857663,43020,91.28741455078125
1683381289.1994627,43278,91.28741455078125
1683381342.0010273,43518,91.28741455078125
1683381349.6588078,43553,91.28741455078125
1683381361.4667933,43607,91.28741455078125
1683381368.459602,43639,91.28741455078125
1683381384.1980639,43711,91.28741455078125
1683381390.0760148,43738,91.28741455078125
1683381390.9400227,43742,91.28741455078125
1683381404.680509,43805,91.28741455078125
1683381442.7053285,43980,91.28741455078125
1683381445.5265539,43993,91.28741455078125
1683381462.9297957,44073,91.28741455078125
1683381463.8108032,44077,91.28741455078125
1683381471.7268922,44113,91.28741455078125
1683381490.8638103,44200,91.28741455078125
1683381492.3924437,44207,91.28741455078125
1683381502.122185,44251,91.28741455078125
1683381513.8095627,44304,91.28741455078125
1683381575.3887877,44585,91.28741455078125
1683381588.44567,44645,91.28741455078125
1683381622.5910008,44802,91.28741455078125
1683381625.6373353,44816,91.28741455078125
1683381657.9310393,44964,91.28741455078125
1683381689.46985,45104,91.28741455078125
1683381739.8384633,45310,91.318359375
1683381741.7926059,45319,91.318359375
1683381753.3066275,45372,91.318359375
1683381784.676193,45507,91.318359375
1683381792.4945002,45543,91.318359375
1683381817.656643,45658,91.318359375
1683381856.8488362,45839,91.318359375
1683381899.0337386,46033,91.318359375
1683381911.837918,46090,91.318359375
1683381929.4874065,46169,91.318359375
1683381937.2953916,46205,91.318359375
1683381961.8676996,46318,91.318359375
1683381965.3347414,46334,91.318359375
1683381982.6003537,46413,91.318359375
1683382001.351221,46499,91.318359375
1683382154.0451298,47198,91.318359375
1683382164.5275872,47241,91.24830627441406
1683382177.6694796,47301,91.318359375
1683382182.048486,47321,91.318359375
1683382207.1788197,47437,91.318359375
1683382218.4108214,47489,91.318359375
1683382231.3927357,47549,91.318359375
1683382239.180134,47585,91.318359375
1683382250.660843,47638,91.318359375
1683382254.3408709,47655,91.318359375
1683382257.3811793,47669,91.318359375
1683382262.5929792,47693,91.318359375
1683382265.2161438,47705,91.318359375
1683382273.7452354,47744,91.318359375
1683382276.828344,47758,91.318359375
1683382303.7622113,47882,91.318359375
1683382317.9973085,47947,91.318359375
1683382323.0272484,47970,91.318359375
1683382346.1070797,48076,91.318359375
1683382368.7982492,48181,91.318359375
1683382378.881609,48227,91.318359375
1683382443.3950222,48522,91.318359375
1683382514.547576,48844,91.318359375
1683382544.53073,48982,91.318359375
1683382607.7255692,49272,91.318359375
1683382619.443794,49326,91.318359375
1683382624.8361478,49351,91.318359375
1683382652.105442,49477,91.318359375
1683382669.711804,49558,91.318359375
1683382683.0459733,49619,91.318359375
1683382687.2244387,49638,91.318359375
1683382767.1870549,50006,91.318359375
1683382778.1528957,50056,91.318359375
1683382798.4916952,50149,91.318359375
1683382801.981232,50165,91.318359375
1683382808.5235152,50195,91.318359375
1683382824.5500977,50268,91.318359375
1683382849.468365,50382,91.318359375
1683382903.224002,50629,91.318359375
1683382903.664356,50631,91.318359375
1683382944.9410274,50819,91.318359375
1683382980.0040956,50979,91.318359375
1683383013.687788,51134,91.318359375
1683383033.8519418,51227,91.318359375
1683383045.7948217,51282,91.318359375
1683383058.8780015,51342,91.318359375
1683383151.1328142,51750,91.318359375
1683383161.6887817,51798,91.318359375
1683383163.454863,51806,91.318359375
1683383197.8026838,51954,91.318359375
1683383208.0361257,52001,91.318359375
1683383222.409448,52067,91.318359375
1683383259.3936687,52237,91.318359375
1683383271.4569488,52292,91.318359375
1683383284.860241,52353,91.318359375
1683383292.335812,52387,91.318359375
1683383319.146197,52510,91.318359375
1683383323.0475013,52528,91.318359375
1683383356.4634247,52682,91.318359375
1683383382.4421992,52802,91.318359375
1683383405.0889099,52906,91.318359375
1683383412.2111356,52939,91.318359375
1683383426.172325,53003,91.318359375
1683383428.3983445,53013,91.318359375
1683383445.7735007,53092,91.318359375
1683383449.0845296,53107,91.318359375
1683383512.9355671,53401,91.318359375
1683383514.6701186,53409,91.318359375
1683383527.5068467,53468,91.318359375
1683383530.5306587,53482,91.318359375
1683383579.1635346,53706,91.318359375
1683383580.6830423,53713,91.318359375
1683383581.5580502,53717,91.318359375
1683383582.4276557,53721,91.318359375
1683383613.031957,53862,91.318359375
1683383620.2009292,53895,91.318359375
1683383622.575882,53906,91.318359375
1683383658.8340101,54072,91.318359375
1683383662.0710013,54087,91.318359375
1683383666.615307,54108,91.318359375
1683383669.8504868,54123,91.318359375
1683383695.468497,54241,91.318359375
1683383744.7260923,54466,91.318359375
1683383779.1982977,54625,91.318359375
1683383784.0055501,54647,91.318359375
1683383793.567528,54691,91.318359375
1683383799.6102319,54719,91.318359375
1683383818.8048892,54807,91.318359375
1683383847.2738075,54937,91.318359375
1683383857.0888855,54982,91.318359375
1683383902.821173,55193,91.318359375
1683383926.9132764,55299,91.318359375
1683383927.5572815,55302,91.318359375
1683383933.1877985,55328,91.318359375
1683383940.955965,55359,91.318359375
1683383982.0338893,55538,91.318359375
1683383983.1192472,55543,91.318359375
1683383984.8542309,55551,91.318359375
1683384019.9476101,55713,91.318359375
1683384032.3811567,55766,91.318359375
1683384079.688917,55966,91.318359375
1683384107.1964428,56091,91.318359375
1683384153.569608,56304,91.318359375
1683384160.770093,56337,91.318359375
1683384169.9492,56379,91.318359375
1683384181.508098,56432,91.318359375
1683384198.7396743,56507,91.318359375
1683384201.7941036,56521,91.318359375
1683384203.318496,56528,91.318359375
1683384221.8844202,56608,91.318359375
1683384261.9029725,56787,91.28741455078125
1683384269.0894692,56820,91.28741455078125
1683384308.2394361,56999,91.28741455078125
1683384384.4801311,57299,91.318359375
1683384385.7931428,57305,91.318359375
1683384425.8424313,57484,91.318359375
1683384489.9771843,57760,91.318359375
1683384607.906377,58295,91.318359375
1683384619.0042431,58346,91.318359375
1683384640.6454635,58440,91.318359375
1683384667.821784,58556,91.31847381591797
1683384680.7164764,58611,91.318359375
1683384687.2177858,58641,91.318359375
1683384704.0852835,58719,91.31840515136719
1683384709.9607391,58746,91.318359375
1683384713.6725738,58763,91.318359375
1683384719.1088943,58788,91.318359375
1683384770.2597783,59014,91.318359375
1683384773.7276595,59030,91.318359375
1683384775.0427032,59036,91.318359375
1683384824.7050385,59264,91.318359375
1683384834.8952115,59311,91.318359375
1683384861.329073,59432,91.318359375
1683384903.346002,59624,91.318359375
1683384906.812675,59640,91.318359375
1683384913.3191102,59670,91.318359375
1683384928.8088796,59737,91.318359375
1683384931.878439,59751,91.318359375
1683385005.111441,60086,91.318359375
1683385025.3335304,60179,91.318359375
1683385026.6241536,60185,91.318359375
1683385031.3909845,60207,91.318359375
1683385050.8868046,60297,91.318359375
1683385089.5808773,60475,91.318359375
1683385095.7259016,60503,91.31840515136719
1683385116.0589461,60596,91.318359375
1683385132.3920252,60671,91.318359375
1683385236.2337348,61122,91.318359375
1683385254.3755372,61205,91.318359375
1683385269.8467433,61276,91.318359375
1683385290.8739748,61373,91.318359375
1683385293.4706645,61385,91.318359375
1683385304.9521866,61438,91.318359375
1683385325.8771577,61534,91.318359375
1683385360.6406388,61680,91.318359375
1683385466.0816503,62139,91.318359375
1683385484.4602334,62219,91.318359375
1683385549.0568197,62516,91.318359375
1683385555.7890134,62547,91.318359375
1683385557.5198548,62555,91.318359375
1683385627.3807569,62874,91.318359375
1683385660.358654,63024,91.318359375
1683385703.058508,63220,91.318359375
1683385732.9562082,63358,91.318359375
1683385748.190531,63428,91.318359375
1683385748.4124742,63429,91.318359375
1683385766.7830203,63513,91.318359375
1683385801.4318655,63671,91.318359375
1683385825.4935768,63781,91.318359375
1683385843.8602529,63865,91.318359375
1683385870.5772393,63988,91.318359375
1683385894.5455277,64098,91.318359375
1683385910.9095018,64173,91.318359375
1683385922.2252297,64225,91.318359375
1683385985.5377636,64511,91.318359375
1683385987.698433,64521,91.318359375
1683385988.1284642,64523,91.318359375
1683386023.8329883,64687,91.318359375
1683386068.11476,64889,91.318359375
1683386089.9801981,64989,91.318359375
1683386092.3888643,65000,91.318359375
1683386104.1013482,65054,91.318359375
1683386146.0091078,65245,91.318359375
1683386152.4081154,65274,91.318359375
1683386156.3727708,65292,91.318359375
1683386174.680942,65375,91.318359375
1683386190.9714801,65450,91.318359375
1683386197.6858745,65481,91.318359375
1683386207.6955287,65527,91.318359375
1683386223.7225657,65601,91.318359375
1683386232.858972,65643,91.318359375
1683386247.2979822,65709,91.318359375
1683386290.7771792,65907,91.318359375
1683386299.7705984,65948,91.318359375
1683386321.697777,66049,91.318359375
1683386375.833876,66298,91.318359375
1683386427.3191476,66534,91.318359375
1683386451.8377116,66647,91.31846618652344
1683386482.5333605,66787,91.318359375
1683386518.5584476,66948,91.318359375
1683386524.676524,66976,91.31840515136719
1683386534.4832497,67021,91.318359375
1683386627.089121,67440,91.318359375
1683386634.4315374,67474,91.318359375
1683386642.914814,67513,91.318359375
1683386806.7596083,68263,91.318359375
1683386806.9756129,68264,91.318359375
1683386810.658695,68281,91.318359375
1683386831.9590209,68378,91.318359375
1683386843.1506915,68429,91.318359375
1683386861.3365653,68512,91.318359375
1683386878.4085171,68590,91.318359375
1683386954.0274696,68929,91.318359375
1683386967.0383406,68988,91.318359375
1683387006.6735501,69171,91.318359375
1683387006.8875554,69172,91.318359375
1683387009.7036412,69185,91.318359375
1683387040.6225617,69326,91.318359375
1683387051.6241221,69376,91.318359375
1683387068.8451123,69455,91.318359375
1683387073.429573,69476,91.318359375
1683387114.260046,69662,91.318359375
1683387120.103188,69689,91.318359375
1683387126.616881,69719,91.318359375
1683387143.8276875,69798,91.318359375
1683387169.2769964,69915,91.318359375
1683387287.7640762,70458,91.318359375
1683387288.6337032,70462,91.318359375
1683387295.3841152,70493,91.28741455078125
1683387303.2462173,70529,91.318359375
1683387314.3474205,70580,91.318359375
1683387331.1767635,70656,91.318359375
1683387387.65272,70915,91.318359375
1683387405.4095647,70996,91.318359375
1683387466.2741406,71272,91.318359375
1683387475.392475,71314,91.318359375
1683387500.0231965,71428,91.318359375
1683387527.8086877,71554,91.318359375
1683387533.5016522,71580,91.318359375
1683387558.7434437,71696,91.318359375
1683387592.6206894,71850,91.318359375
1683387604.9334533,71906,91.318359375
1683387616.1101367,71957,91.318359375
1683387620.9087358,71979,91.318359375
1683387628.0740995,72012,91.318359375
1683387633.4852965,72037,91.318359375
1683387668.257079,72197,91.318359375
1683387685.3438354,72275,91.318359375
1683387689.9453208,72296,91.318359375
1683387690.1703265,72297,91.318359375
1683387690.620337,72299,91.318359375
1683387712.8921947,72401,91.318359375
1683387713.5452106,72404,91.318359375
1683387722.2965622,72444,91.318359375
1683387747.7079422,72558,91.28741455078125
1683387784.6887825,72723,91.28741455078125
1683387817.3409288,72873,91.318359375
1683387833.6731749,72948,91.318359375
1683387846.9676266,73009,91.31838989257812
1683387884.1614873,73179,91.318359375
1683387914.5612106,73318,91.318359375
1683388010.5066159,73748,91.318359375
1683388019.3791943,73789,91.318359375
