Wall time,Step,Value
1683146699.2360032,5808,-0.059700001031160355
1683146705.659555,5825,-0.059700001031160355
1683146706.948566,5828,-0.0494999997317791
1683146709.6415353,5835,-0.059700001031160355
1683146723.1099155,5862,-0.059700001031160355
1683146723.869064,5864,-0.06319999694824219
1683146726.8397958,5871,-0.06129999831318855
1683146735.537479,5889,-0.04690000042319298
1683146736.6614883,5891,-0.05119999870657921
1683146740.1930087,5898,-0.05950000137090683
1683146744.1313524,5907,-0.06129999831318855
1683146748.0075262,5917,-0.05979999899864197
1683146748.6089184,5918,-0.049300000071525574
1683146754.1078312,5928,-0.0471000000834465
1683146756.1712015,5932,-0.06129999831318855
1683146756.7540922,5933,-0.050599999725818634
1683146766.4252148,5952,-0.059700001031160355
1683146769.2575233,5957,-0.051600001752376556
1683146770.404417,5959,-0.048900000751018524
1683146772.766435,5963,-0.04820000007748604
1683146777.8941505,5972,-0.04899999871850014
1683146788.2529745,5990,1.080199956893921
1683146799.5655541,6010,-0.04830000177025795
1683146801.9428287,6015,-0.0494999997317791
1683146806.302191,6024,-0.04910000041127205
1683146809.4663222,6030,-0.0494999997317791
1683146809.8493261,6031,-0.06129999831318855
1683146810.3505118,6032,-0.05209999904036522
1683146811.6454303,6035,-0.059700001031160355
1683146812.6934295,6038,-0.06379999965429306
1683146820.9404392,6060,-0.059700001031160355
1683146827.377551,6077,-0.059700001031160355
1683146827.7595546,6078,-0.059700001031160355
1683146829.2935677,6082,-0.059700001031160355
1683146831.186584,6087,-0.059700001031160355
1683146833.8645542,6094,-0.059700001031160355
1683146837.2885923,6103,-0.059700001031160355
1683146837.9534824,6105,-0.06379999965429306
1683146841.7409785,6115,-0.059700001031160355
1683146844.1509693,6121,-0.059700001031160355
1683146845.2194915,6123,-0.048700001090765
1683146847.606514,6129,-0.059700001031160355
1683146848.3705204,6131,-0.059700001031160355
1683146849.5501604,6133,-0.048900000751018524
1683146855.9502738,6145,-0.04910000041127205
1683146856.7662807,6147,-0.04910000041127205
1683146857.8312912,6149,-0.049300000071525574
1683146868.8140335,6172,-0.059700001031160355
1683146872.43828,6181,-0.04910000041127205
1683146873.9012916,6184,-0.06199999898672104
1683146880.2110848,6200,-0.05339999869465828
1683146884.7352512,6210,-0.052799999713897705
1683146885.1702552,6211,-0.05400000140070915
1683146886.0207744,6213,-0.05510000139474869
1683146888.7359512,6219,-0.05350000038743019
1683146891.4593222,6225,-0.05350000038743019
1683146894.813446,6232,-0.04410000145435333
1683146897.418469,6237,-0.04410000145435333
1683146901.0715113,6244,-0.04410000145435333
1683146904.0315363,6250,-0.04410000145435333
1683146910.9486437,6263,-0.04740000143647194
1683146924.7490897,6289,1.072100043296814
1683146934.9078162,6309,1.072100043296814
1683146936.4356606,6312,1.072100043296814
1683146938.4998765,6316,1.072100043296814
1683146939.0243883,6317,1.072100043296814
1683146942.6025264,6324,1.072100043296814
1683146951.1692271,6341,-0.05050000175833702
1683146956.434956,6352,1.0719000101089478
1683146961.7810934,6363,1.0719000101089478
1683146965.2691693,6370,1.072100043296814
1683146968.3721979,6376,-0.045899998396635056
1683146983.2393157,6400,1.0755000114440918
1683147010.9377751,6447,1.072100043296814
1683147015.8984256,6455,-0.031700000166893005
1683147018.0054252,6459,-0.04450000077486038
1683147027.0265007,6472,-0.037300001829862595
1683147034.7456808,6483,-0.03350000083446503
1683147037.705834,6487,-0.034299999475479126
1683147043.1505227,6495,-0.03350000083446503
1683147043.7296424,6496,1.076200008392334
1683147046.0456626,6500,-0.03240000084042549
1683147051.453641,6509,-0.03350000083446503
1683147052.1546571,6510,-0.03310000151395798
1683147058.71287,6520,-0.04439999908208847
1683147059.2760398,6521,-0.04450000077486038
1683147059.8470576,6522,-0.04410000145435333
1683147065.4031272,6530,-0.032099999487400055
1683147079.6975183,6550,-0.03220000118017197
1683147096.901126,6574,-0.03269999846816063
1683147099.5911486,6578,-0.04410000145435333
1683147100.9696715,6580,-0.032499998807907104
1683147101.7076776,6581,-0.03200000151991844
1683147103.8643067,6584,-0.03350000083446503
1683147110.7003543,6594,-0.05820000171661377
1683147116.9609323,6603,-0.032099999487400055
1683147118.0347962,6606,-0.06430000066757202
1683147122.6358776,6616,-0.05380000174045563
1683147124.9152963,6621,-0.052799999713897705
1683147141.222641,6657,-0.05559999868273735
1683147145.3441496,6666,-0.052799999713897705
1683147146.2509272,6668,-0.053300000727176666
1683147148.1059432,6672,-0.053300000727176666
1683147150.8536685,6678,-0.052799999713897705
1683147152.21968,6681,-0.052799999713897705
1683147155.4317174,6688,-0.053700000047683716
1683147159.0428882,6696,-0.052799999713897705
1683147160.4366627,6699,-0.05299999937415123
1683147164.113953,6707,-0.05270000174641609
1683147165.923559,6711,-0.053199999034404755
1683147167.7028365,6715,-0.05299999937415123
1683147172.860991,6726,-0.052799999713897705
1683147178.2991168,6738,-0.052799999713897705
1683147180.1514025,6742,-0.052799999713897705
1683147183.6721501,6749,-0.05429999902844429
1683147185.3161638,6753,1.0561000108718872
1683147188.5857692,6764,-0.06270000338554382
1683147192.096025,6776,-0.06270000338554382
1683147196.853325,6792,-0.06270000338554382
1683147204.4262226,6817,-0.06270000338554382
1683147208.9220288,6832,-0.06270000338554382
1683147213.0962226,6846,-0.06270000338554382
1683147214.2802496,6850,-0.06270000338554382
1683147215.4622593,6854,-0.06270000338554382
1683147217.8240004,6862,-0.06270000338554382
1683147219.5985072,6868,-0.06270000338554382
1683147219.8985093,6869,-0.06270000338554382
1683147224.9472454,6886,-0.06270000338554382
1683147227.6552308,6895,-0.06270000338554382
1683147229.4414449,6901,-0.06270000338554382
1683147231.8212013,6909,-0.06270000338554382
1683147232.7062087,6912,-0.06270000338554382
1683147239.251445,6934,-0.06270000338554382
1683147244.3135319,6951,-0.06270000338554382
1683147245.4975414,6955,-0.06270000338554382
1683147247.8740733,6963,-0.06270000338554382
1683147248.7610807,6966,-0.06270000338554382
1683147250.5521183,6972,-0.06270000338554382
1683147255.9637213,6990,-0.06270000338554382
1683147256.5611255,6992,-0.06270000338554382
1683147261.9670665,7010,-0.06270000338554382
1683147263.1715918,7014,-0.06270000338554382
1683147264.0735996,7017,-0.06270000338554382
1683147269.433634,7035,-0.06270000338554382
1683147270.6136444,7039,-0.06270000338554382
1683147272.6926918,7046,-0.06270000338554382
1683147276.6041873,7059,-0.06270000338554382
1683147278.4012032,7065,-0.06270000338554382
1683147282.6251838,7079,-0.06270000338554382
1683147286.4314077,7091,-0.06270000338554382
1683147288.5297043,7098,-0.06270000338554382
1683147290.9373934,7106,-0.06270000338554382
1683147293.4129274,7114,-0.058800000697374344
1683147293.71393,7115,-0.06270000338554382
1683147295.7569096,7120,-0.05299999937415123
1683147297.576893,7124,-0.05339999869465828
1683147302.6312156,7137,-0.0625
1683147303.9282675,7141,-0.062300000339746475
1683147308.4900253,7155,-0.06270000338554382
1683147312.421029,7167,-0.062300000339746475
1683147312.7480314,7168,-0.062300000339746475
1683147315.0193155,7175,-0.062300000339746475
1683147319.6042933,7189,-0.062300000339746475
1683147321.597322,7195,-0.062300000339746475
1683147323.9181972,7202,-0.062300000339746475
1683147324.564203,7204,-0.062300000339746475
1683147327.513661,7213,-0.062300000339746475
1683147328.1676667,7215,-0.062300000339746475
1683147328.4931867,7216,-0.062300000339746475
1683147334.7142482,7235,-0.062300000339746475
1683147335.689256,7238,-0.062300000339746475
1683147338.6575541,7247,-0.062300000339746475
1683147342.974589,7260,-0.062300000339746475
1683147347.5616279,7274,-0.062300000339746475
1683147350.8642359,7284,-0.062300000339746475
1683147356.0814564,7300,-0.06270000338554382
1683147359.509887,7311,-0.06270000338554382
1683147365.1316452,7329,-0.06270000338554382
1683147368.323301,7339,-0.06270000338554382
1683147368.6521175,7340,-0.062300000339746475
1683147370.226272,7345,-0.06289999932050705
1683147370.5262742,7346,-0.06270000338554382
1683147372.7194679,7353,-0.0625
1683147373.9705055,7357,-0.06270000338554382
1683147374.2985077,7358,-0.062300000339746475
1683147374.6275105,7359,-0.062300000339746475
1683147381.5382702,7381,-0.062300000339746475
1683147381.845274,7382,-0.06270000338554382
1683147383.1169531,7386,-0.0625
1683147383.717925,7388,-0.06270000338554382
1683147386.4371722,7397,-0.06270000338554382
1683147387.6671934,7401,-0.06270000338554382
1683147388.591784,7404,-0.06270000338554382
1683147398.1453626,7430,-0.057500001043081284
1683147398.5073667,7431,-0.057500001043081284
1683147401.8299065,7440,-0.057500001043081284
1683147402.9454308,7443,-0.057500001043081284
1683147404.4119565,7447,-0.057500001043081284
1683147405.50873,7450,-0.057500001043081284
1683147409.1877708,7460,-0.057500001043081284
1683147409.553783,7461,-0.057500001043081284
1683147409.921787,7462,-0.057500001043081284
1683147410.2859352,7463,-0.057500001043081284
1683147412.12295,7468,-0.057500001043081284
1683147414.3404255,7474,-0.057500001043081284
1683147415.8673904,7478,-0.057500001043081284
1683147416.7035758,7480,-0.057500001043081284
1683147422.64341,7496,-0.057500001043081284
1683147424.9809265,7502,-0.057500001043081284
1683147425.3834486,7503,-0.057500001043081284
1683147428.607314,7511,-0.057500001043081284
1683147431.0223353,7517,-0.057500001043081284
1683147435.7122717,7530,-0.057500001043081284
1683147438.1383164,7537,-0.06520000100135803
1683147442.3330195,7547,-0.051500000059604645
1683147454.1424303,7573,-0.057500001043081284
1683147463.8522139,7596,-0.06239999830722809
1683147466.6294801,7603,-0.051899999380111694
1683147469.0899034,7609,-0.051899999380111694
1683147470.278913,7612,-0.06239999830722809
1683147484.227777,7643,-0.05209999904036522
1683147484.6847408,7644,-0.05209999904036522
1683147491.3828833,7660,-0.057500001043081284
1683147491.9488878,7661,1.0716999769210815
1683147496.3357105,7671,-0.05469999834895134
1683147497.9007342,7674,-0.05469999834895134
1683147498.809742,7676,1.0702999830245972
1683147503.8069053,7687,1.0703999996185303
1683147506.7022002,7693,1.0706000328063965
1683147507.951905,7696,-0.05689999833703041
1683147509.7589717,7700,-0.051899999380111694
1683147517.5283632,7718,-0.051100000739097595
1683147517.9790213,7719,-0.051100000739097595
1683147520.0691767,7723,-0.04399999976158142
1683147521.0960894,7726,-0.06679999828338623
1683147522.018395,7728,-0.06080000102519989
1683147528.321506,7742,-0.054499998688697815
1683147530.1758351,7746,-0.051899999380111694
1683147535.1871173,7757,-0.051899999380111694
1683147536.4242702,7760,-0.05460000038146973
1683147545.9255464,7780,1.0706000328063965
1683147550.5124936,7788,1.0706000328063965
1683147555.2792583,7798,-0.05209999904036522
1683147555.7252622,7799,1.0703999996185303
1683147561.149436,7810,-0.05689999833703041
1683147572.2724285,7833,-0.057500001043081284
1683147574.379195,7838,1.0703999996185303
1683147581.33751,7855,-0.05090000107884407
1683147591.1518302,7878,-0.05290000140666962
1683147591.9603486,7880,-0.055799998342990875
1683147599.6462994,7899,-0.05590000003576279
1683147600.0233033,7900,-0.05570000037550926
1683147601.9127498,7904,1.0679999589920044
1683147603.572149,7908,-0.055799998342990875
1683147611.5693686,7926,1.0686999559402466
1683147614.4833949,7932,-0.04520000144839287
1683147615.1060357,7933,1.0693999528884888
1683147634.433074,7975,-0.05889999866485596
1683147637.591507,7983,-0.05860000103712082
1683147640.8355844,7991,-0.05559999868273735
1683147641.255588,7992,-0.0551999993622303
1683147648.7093353,8009,-0.05559999868273735
1683147651.8932676,8017,-0.05559999868273735
1683147653.959475,8022,-0.05530000105500221
1683147655.6979249,8026,-0.05559999868273735
1683147660.4773884,8037,-0.05550000071525574
1683147665.6238117,8049,-0.05559999868273735
1683147666.8188224,8052,-0.055799998342990875
1683147667.70283,8054,-0.0551999993622303
1683147669.456845,8058,-0.05530000105500221
1683147672.9313304,8066,-0.05860000103712082
1683147692.0146143,8105,-0.04390000179409981
1683147702.8318524,8126,-0.054499998688697815
1683147706.0238314,8132,-0.04430000111460686
1683147706.5478358,8133,1.0706000328063965
1683147707.591883,8135,1.0716999769210815
1683147714.9799745,8150,-0.050599999725818634
1683147718.182048,8157,-0.05209999904036522
1683147730.2159889,8180,1.0706000328063965
1683147732.1305466,8184,-0.05130000039935112
1683147737.9360557,8195,1.0699000358581543
1683147739.3981364,8198,1.070199966430664
1683147747.6009507,8215,1.072100043296814
1683147750.9559917,8221,1.072100043296814
1683147758.1635447,8234,1.072100043296814
1683147769.0923839,8254,1.072100043296814
1683147773.9033043,8263,1.072100043296814
1683147781.5934198,8277,1.0720000267028809
1683147782.5684536,8279,-0.057999998331069946
1683147783.7174923,8281,1.072100043296814
1683147788.7166505,8290,1.0720000267028809
1683147793.6740682,8299,1.0720000267028809
1683147798.0287015,8307,1.0720000267028809
1683147809.0399926,8327,1.0719000101089478
1683147810.1370304,8329,1.0720000267028809
1683147811.8105845,8332,1.0720000267028809
1683147812.9175942,8334,1.0720000267028809
1683147816.2186403,8340,1.0720000267028809
1683147822.8278131,8352,1.072100043296814
1683147823.400331,8353,1.0720000267028809
1683147827.2391226,8360,1.0720000267028809
1683147828.8573408,8363,1.0719000101089478
1683147831.641695,8368,1.072100043296814
1683147835.4618373,8375,-0.05000000074505806
1683147836.5248992,8377,1.0719000101089478
1683147863.2057433,8428,1.0719000101089478
1683147869.2210913,8439,1.0719000101089478
1683147870.872025,8442,1.0719000101089478
1683147873.570199,8447,1.0719000101089478
1683147877.8552496,8455,1.0719000101089478
1683147882.135392,8463,1.0719000101089478
1683147884.3279223,8467,1.0719000101089478
1683147884.889722,8468,1.0719000101089478
1683147885.9805832,8470,1.0719000101089478
1683147887.5985956,8473,1.0719000101089478
1683147891.421385,8480,1.0719000101089478
1683147893.588194,8484,1.0719000101089478
1683147895.7603004,8488,1.0719000101089478
1683147900.6543517,8497,1.0719000101089478
1683147901.204588,8498,1.0719000101089478
1683147903.8905454,8503,1.0719000101089478
1683147906.087481,8507,1.0719000101089478
1683147906.6374857,8508,1.0719000101089478
1683147914.8767767,8523,1.0719000101089478
1683147931.405771,8553,1.0720000267028809
1683147931.9567757,8554,1.0720000267028809
1683147938.726841,8566,1.0720000267028809
1683147942.6174731,8573,1.0720000267028809
1683147945.3994956,8578,1.0720000267028809
1683147953.0019128,8592,1.0720000267028809
1683147957.9277356,8601,1.0720000267028809
1683147966.1231358,8616,1.0720000267028809
1683147972.1292574,8627,1.0720000267028809
1683147975.9212887,8634,1.0720000267028809
1683147976.4712932,8635,1.0720000267028809
1683147978.1153064,8638,1.0720000267028809
1683147981.393333,8644,1.0720000267028809
1683148001.9864354,8682,1.0720000267028809
1683148003.6242847,8685,1.0720000267028809
1683148004.715328,8687,1.0719000101089478
1683148006.329914,8690,1.0720000267028809
1683148006.8939188,8691,1.0720000267028809
1683148009.0419362,8695,1.0720000267028809
1683148010.6529493,8698,1.0720000267028809
1683148012.2920203,8701,1.0720000267028809
