Wall time,Step,Value
1683120610.9476738,8254,0.02308482490479946
1683120611.9669502,8263,0.020128443837165833
1683120613.5144825,8279,0.022114714607596397
1683120615.0893764,8290,0.06478295475244522
1683120615.620954,8299,0.026653289794921875
1683120616.659617,8307,0.02639300748705864
1683120618.6773543,8327,0.12258554995059967
1683120618.6913178,8329,0.07499463111162186
1683120619.184506,8332,0.3633405268192291
1683120619.1974707,8334,0.26478928327560425
1683120620.2207422,8340,0.1250413954257965
1683120621.2891226,8352,0.043233346194028854
1683120622.2934365,8360,0.02703027054667473
1683120622.3263738,8363,0.027607522904872894
1683120622.8339956,8368,0.021729694679379463
1683120623.819359,8375,0.03979005664587021
1683120623.8353164,8377,0.034209176898002625
1683120629.0080063,8428,0.016580907627940178
1683120630.026997,8439,0.016112249344587326
1683120631.1016395,8447,0.04878837242722511
1683120632.6858368,8463,0.02623135969042778
1683120633.2082026,8467,0.01707841455936432
1683120633.2171776,8468,0.01662108302116394
1683120633.806495,8470,0.017702341079711914
1683120634.869177,8484,0.03718838840723038
1683120635.3758383,8488,0.01748550496995449
1683120636.466019,8497,0.01698603853583336
1683120636.4749944,8498,0.017229564487934113
1683120637.0195556,8503,0.01592392846941948
1683120637.5262039,8507,0.015516265295445919
1683120637.5321834,8508,0.016447899863123894
1683120639.068116,8523,0.022888289764523506
1683120642.2103336,8554,0.02658086083829403
1683120643.7279696,8566,0.018645193427801132
1683120644.292166,8573,0.33696943521499634
1683120647.5695176,8578,253.05181884765625
1683120649.162105,8592,0.1079472154378891
1683120650.2128406,8601,0.05629539489746094
1683120651.8228312,8616,0.05087200552225113
1683120653.0246909,8627,0.4749728739261627
1683120653.5602584,8634,0.0230554211884737
1683120654.0354636,8635,0.2089664489030838
1683120654.578519,8644,0.03181767836213112
1683120658.870789,8682,0.027283545583486557
1683120659.3812969,8685,0.033429328352212906
1683120659.398252,8687,0.030714001506567
1683120659.9180202,8690,0.02942224219441414
1683120659.9259992,8691,0.030276991426944733
1683120660.4176831,8695,0.04873153194785118
1683120664.337985,8727,0.07522635161876678
1683120665.8655562,8741,0.04749680683016777
1683120669.0880601,8774,0.02118121273815632
1683120669.602271,8778,0.017833253368735313
1683120671.629915,8796,0.023756839334964752
1683120672.151569,8801,0.0172638688236475
1683120673.786407,8816,0.03993134945631027
1683120673.8113396,8819,0.02975883148610592
1683120674.2932293,8822,0.030515454709529877
1683120676.6829739,8843,1174.7978515625
1683120677.7112331,8854,0.026067469269037247
1683120679.4372137,8868,0.0758805051445961
1683120680.468988,8878,0.06774397194385529
1683120680.9646583,8881,0.06353629380464554
1683120681.4783137,8885,0.0487084798514843
1683120683.0223937,8902,0.05420934781432152
1683120683.0403452,8904,0.05074138566851616
1683120683.6048357,8907,0.03839285299181938
1683120685.6544776,8928,0.01664651185274124
1683120686.1481411,8930,0.031897567212581635
1683120686.6772416,8935,1.2710187435150146
1683120687.6990676,8946,0.06279268115758896
1683120688.2351484,8954,0.026241786777973175
1683120688.8076148,8958,0.02632089890539646
1683120694.2265403,8975,0.023109450936317444
1683120695.84596,8993,0.02889232151210308
1683120696.375541,8999,0.037140462547540665
1683120696.8672361,9004,0.039355237036943436
1683120697.3674047,9009,0.02265867590904236
1683120697.8630798,9012,0.02144380658864975
1683120699.4477406,9027,0.024778828024864197
1683120699.456715,9028,0.028969915583729744
1683120702.5069158,9055,0.03115038014948368
1683120703.0460012,9063,1.3876625299453735
1683120704.0957005,9073,0.06973346322774887
1683120705.2241971,9084,0.017847275361418724
1683120709.2610123,9105,0.09164032340049744
1683120710.970895,9122,0.04067777097225189
1683120710.9798715,9123,0.028637941926717758
1683120714.6338708,9155,0.026928357779979706
1683120714.6428456,9156,0.01971125416457653
1683120715.2424061,9162,0.025277793407440186
1683120720.6007347,9214,0.02255312167108059
1683120721.1429157,9216,0.0591190867125988
1683120722.1916862,9226,0.1061965599656105
1683120722.7746334,9233,0.02662024274468422
1683120726.1417797,9260,0.04394257441163063
1683120728.2826164,9281,0.09466160088777542
1683120729.306556,9291,0.021186329424381256
1683120730.9292312,9307,0.017882931977510452
1683120730.9501736,9309,0.02530810609459877
1683120731.4804745,9311,0.03316318988800049
1683120731.999895,9316,0.031676676124334335
1683120735.0992935,9348,0.036027707159519196
1683120735.5989544,9353,0.041593216359615326
1683120736.720001,9364,0.019526051357388496
1683120737.191739,9365,0.015447498299181461
1683120737.225646,9369,0.015308939851820469
1683120741.952638,9412,0.08883149921894073
1683120742.449855,9415,0.05561475828289986
1683120744.4780154,9435,0.02885276824235916
1683120745.0066006,9441,0.03329023718833923
1683120745.0155768,9442,0.026409735903143883
1683120747.6738799,9468,0.01782483048737049
1683120750.1543567,9475,194.3494415283203
1683120750.7506707,9482,0.08764201402664185
1683120756.657801,9537,0.04697466269135475
1683120756.664785,9538,0.043902087956666946
1683120757.7620285,9547,0.03539691120386124
1683120758.2956016,9554,0.018723435699939728
1683120758.7842941,9557,0.02253785729408264
1683120759.3198829,9564,0.017031384631991386
1683120759.8035882,9567,0.026308054104447365
1683120761.8003633,9586,0.020188162103295326
1683120761.8272908,9589,0.021879199892282486
1683120763.4160872,9600,0.020915096625685692
1683120764.4268975,9611,0.016406143084168434
1683120765.4317133,9621,0.01406689453870058
1683120765.4496646,9623,0.0162062868475914
1683120765.4576437,9624,0.014390713535249233
1683120765.9702702,9627,0.031339310109615326
1683120768.7802224,9651,0.05807448923587799
1683120769.3028252,9656,0.08365429192781448
1683120769.3098063,9657,0.06352345645427704
1683120769.8134587,9661,0.032419539988040924
1683120771.8492484,9680,0.020671337842941284
1683120772.945599,9690,0.016281895339488983
1683120773.519065,9698,0.016890795901417732
1683120775.1088552,9710,0.017233364284038544
1683120779.472136,9750,0.014400456100702286
1683120780.035629,9759,0.013414023444056511
1683120780.539195,9760,0.03734048828482628
1683120781.058572,9766,0.01843489147722721
1683120781.0705671,9768,0.0251315850764513
1683120782.1228292,9777,0.04525379464030266
1683120786.0969365,9812,0.013914292678236961
1683120789.2898157,9840,0.017119521275162697
1683120789.3157456,9843,0.017091456800699234
1683120789.8064337,9846,0.014758900739252567
1683120790.8175752,9855,0.013382474891841412
1683120793.4426003,9883,0.012800240889191628
1683120796.1617417,9907,0.012472755275666714
1683120797.1770926,9917,0.012397564947605133
1683120802.9634767,9972,0.01407211646437645
1683120803.47581,9978,0.013348197564482689
1683120803.9874597,9982,0.012551375664770603
1683120804.5679073,9985,0.012466361746191978
1683120805.595221,9996,0.012366333976387978
1683120807.200306,10014,0.012175902724266052
1683120807.7109406,10019,0.012163626961410046
1683120811.413809,10050,0.6255432367324829
1683120816.4972863,10055,286.5204772949219
1683120816.531196,10056,281.7754211425781
1683120816.5950253,10058,267.2798156738281
1683120818.1924102,10070,2.7830724716186523
1683120818.205883,10072,1.656367301940918
1683120819.2672284,10084,0.36877718567848206
1683120820.3752055,10094,0.07880519330501556
1683120821.8919208,10107,0.01874672994017601
1683120822.410533,10112,0.02043757773935795
1683120822.4185116,10113,0.02124793268740177
1683120824.0033972,10128,0.014223689213395119
1683120824.519145,10134,0.014829329214990139
1683120825.6401443,10144,0.014579993672668934
1683120828.2529757,10168,0.01339038833975792
1683120830.3096926,10185,0.013848813250660896
1683120830.9270403,10193,0.01544036902487278
1683120832.4871185,10207,0.013885618187487125
1683120835.7012076,10238,0.01437661238014698
1683120836.7635665,10245,0.01276716124266386
1683120836.7875025,10248,0.012941129505634308
1683120837.8413305,10256,0.014174021780490875
1683120839.4057002,10272,0.21405737102031708
1683120839.9210012,10276,0.5367026925086975
1683120840.4206645,10281,0.8307395577430725
1683120840.437618,10283,0.655159592628479
1683120840.9986272,10285,0.44956740736961365
1683120841.0315397,10288,0.3150944113731384
1683120844.82329,10323,0.021437237039208412
1683120845.8695865,10330,0.014579856768250465
1683120846.5088768,10337,0.01550285518169403
1683120847.5133247,10346,0.014899970032274723
1683120849.5712223,10366,0.017078233882784843
1683120852.2320943,10394,0.016714977100491524
1683120852.7123358,10396,0.01331337820738554
1683120852.720316,10397,0.014057598076760769
1683120852.7332804,10399,0.013286110013723373
1683120853.7236485,10405,0.013858314603567123
1683120853.7525685,10409,0.014049633406102657
1683120854.2712548,10414,0.013730359263718128
1683120858.1948202,10420,85.9947509765625
1683120858.791303,10425,0.49528610706329346
1683120859.330201,10433,0.8107938766479492
1683120861.4236536,10454,0.045697469264268875
1683120863.101179,10468,0.026791296899318695
1683120864.1607473,10479,0.02227768860757351
1683120865.2109964,10489,0.01447912398725748
1683120865.7266455,10493,0.020756568759679794
1683120865.7326033,10494,0.022599443793296814
1683120868.903222,10522,0.013465659692883492
1683120869.9274914,10531,0.013008497655391693
1683120870.4356503,10539,0.012929988093674183
1683120872.0288558,10554,0.012355873361229897
1683120872.6402378,10555,0.012498601339757442
1683120873.8115816,10567,0.012258855625987053
1683120876.906254,10598,0.012111050076782703
1683120878.0459776,10607,0.012087716720998287
1683120879.563073,10620,0.012057161889970303
1683120879.58701,10623,0.012050827965140343
1683120879.5939922,10624,0.012048834003508091
1683120880.0966444,10629,0.01203877292573452
1683120881.1083422,10638,0.012022200040519238
1683120882.132703,10646,0.01200864277780056
1683120882.662908,10653,0.011997665278613567
1683120882.675872,10654,0.011996155604720116
1683120884.2974584,10666,0.019105426967144012
1683120884.3243856,10669,0.017944609746336937
1683120884.8146117,10671,0.01619318313896656
1683120887.3668926,10696,0.012111288495361805
1683120887.8745854,10701,0.012034361250698566
1683120888.4999154,10707,0.01330584567040205
1683120888.991599,10711,0.012037195265293121
1683120892.628363,10748,0.012411781586706638
1683120893.1365652,10754,0.012383313849568367
1683120893.7287066,10756,0.012246771715581417
1683120893.737682,10757,0.01213574968278408
1683120893.7456615,10758,0.012508750893175602
1683120894.2702582,10764,0.012441945262253284
1683120896.2594197,10780,0.012400290928781033
1683120896.7756734,10786,0.012377060018479824
1683120896.784649,10787,0.01230095885694027
1683120899.922689,10815,0.012089870870113373
1683120899.9316664,10816,0.012111439369618893
1683120900.951964,10825,0.011989145539700985
1683120901.457138,10830,0.011952965520322323
1683120902.5203037,10841,0.011891378089785576
1683120903.601973,10850,0.011891867965459824
1683120904.8073506,10864,0.011878824792802334
1683120906.3367846,10875,0.011920997872948647
1683120908.9032507,10902,0.011997717432677746
1683120909.5006742,10905,0.01188147347420454
1683120910.031253,10914,0.011885026469826698
1683120912.5858157,10939,0.011859966441988945
1683120913.0515666,10943,0.011859413236379623
1683120914.0698528,10952,0.011857924982905388
1683120915.706248,10966,0.025601424276828766
1683120916.2275844,10972,0.01776176504790783
1683120916.2395508,10974,0.017584385350346565
1683120919.886553,11008,0.012294979766011238
1683120920.3878188,11014,0.012390706688165665
1683120920.8785055,11017,0.0129323061555624
1683120921.360222,11020,0.012375683523714542
1683120921.378169,11022,0.014990403316915035
1683120921.3871446,11023,0.012763021513819695
1683120922.434381,11033,0.01322521734982729
1683120922.927058,11038,0.012546258978545666
1683120924.477846,11052,0.014614170417189598
1683120925.5975025,11061,0.014477359130978584
1683120926.6456356,11073,0.014431748539209366
1683120927.146245,11077,0.01262992899864912
1683120929.6990027,11102,0.012983068823814392
1683120931.847192,11121,0.014271833002567291
1683120932.8970764,11130,0.014719393104314804
1683120934.574918,11148,0.014764427207410336
1683120936.7325199,11166,0.014822417870163918
1683120937.7417955,11175,0.014086880721151829
1683120939.81293,11198,0.013969921506941319
1683120940.2956395,11200,0.022582102566957474
1683120940.3036182,11201,0.01875162497162819
1683120945.5146582,11252,0.014083794318139553
1683120946.6177404,11260,0.013787388801574707
1683120946.6377141,11263,0.015079890377819538
1683120947.6553931,11272,0.014953956939280033
1683120949.2491918,11289,0.0129456901922822
1683120951.8840907,11310,0.013050878420472145
1683120953.4400814,11325,0.013022988103330135
1683120955.0248935,11341,0.03491948917508125
1683120957.203441,11361,0.014807558618485928
1683120957.7370095,11368,0.01335973385721445
1683120958.7472541,11375,0.0137001508846879
1683120959.289051,11380,0.011995025910437107
1683120962.528483,11411,0.012356706894934177
1683120963.164975,11419,0.01231189351528883
1683120963.718494,11421,0.011994052678346634
1683120963.7494113,11424,0.01214670017361641
